ablation_family,forecast_week_ahead,forecast_horizon_label,missing_config,model_set,algorithm,split,any_event_f1,high_intensity_f1,any_event_avg_precision,high_intensity_avg_precision,subtype_macro_f1,subtype_weighted_f1,subtype_micro_f1,battle_any_f1,explosions_remote_any_f1,violence_against_civilians_any_f1,air_drone_any_f1,strategic_developments_any_f1,event_count_mae,fatalities_sum_mae,air_drone_strike_count_mae,frac_high_gt_event
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,linear_hierarchical,train,0.83576803895529,0.8529411764705882,0.9280887032470203,0.9357615649990783,0.7147496487895467,0.7702031960384896,0.7650655795817086,0.7948839412600663,0.821584247707801,0.44617092119866814,0.8284023668639053,0.6827067669172933,3.6957499442234125,102.37536536333079,7196.913293549015,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,linear_hierarchical,valid,0.8479495268138801,0.8810810810810811,0.9333542395483011,0.9526924901619178,0.7045064076093009,0.7471483279111302,0.7387251196775007,0.7841409691629956,0.7975778546712803,0.5,0.8014842300556586,0.6393289841565704,29.99534309294885,144.8692669775341,7219.758489057705,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,linear_hierarchical,test,0.8215403882279274,0.8657534246575342,0.9237484685986748,0.9470715080841023,0.7029882474107697,0.7345578705647958,0.7285750831414685,0.8258706467661692,0.7763041556145004,0.49473684210526314,0.7867298578199052,0.6312997347480106,78.8942210909683,1165.8481371924206,7275.746984522732,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,lightgbm_hierarchical,train,0.9584538826524708,0.9836518535574488,0.9937464948379472,0.9995528695200386,0.9610151781314107,0.9630063468118091,0.9628550619082301,0.9773835920177384,0.9689532820816085,0.9448669201520913,0.9713051527306387,0.942566943674977,1.5612142013905133,1.995105529404438,1.1139422023725463,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,lightgbm_hierarchical,valid,0.8531928900592495,0.8758526603001364,0.936268520368835,0.9503267086292742,0.748547647686997,0.7887752178938554,0.7895822588963384,0.8109243697478992,0.827930174563591,0.5483870967741935,0.8197573656845754,0.7357392316647264,2.9507924744985727,5.908625097051974,2.2235902030899233,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,lightgbm_hierarchical,test,0.8120805369127517,0.8519040902679831,0.925689187902504,0.9403415263842627,0.7021994963794309,0.7508470899817118,0.751753912574204,0.836027713625866,0.7878787878787878,0.4069767441860465,0.8015051740357478,0.678609062170706,3.671482915731354,7.871073022856058,2.2857918891546283,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,catboost_hierarchical,train,0.8840562856146064,0.9210586881472957,0.9607996554370686,0.97734176816838,0.8504168740990368,0.8699199791684501,0.8689470525781287,0.922237380627558,0.8891871737509321,0.726643598615917,0.8967661691542289,0.817250048346548,1.7522705401734364,2.6034579040296353,1.3031251423372117,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,catboost_hierarchical,valid,0.8552803129074316,0.8862433862433863,0.9390006795051177,0.9557788363282658,0.7526521521624765,0.7926056093668538,0.7923739879864194,0.8296943231441049,0.8260869565217391,0.5463414634146342,0.8314410480349345,0.7296969696969697,3.1894831083983815,7.825914774319714,2.5089169847507358,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,catboost_hierarchical,test,0.8256041802743305,0.8642659279778393,0.9273094148379996,0.9461422756448087,0.7251916261402814,0.7568889863598542,0.756786102062975,0.85,0.7946428571428571,0.5133689839572193,0.806390977443609,0.6615553121577218,3.7693835960496083,7.939165054999578,2.461456057731673,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,gru_hierarchical,train,0.8433793270394577,0.8568527918781725,0.9377871295300262,0.9410070005616645,0.7300611046835646,0.7866957268670504,0.7881579628383624,0.8114794656110836,0.8349610991557689,0.4534313725490196,0.8425223983459683,0.7079111877559819,3.575873625260005,5.8029915530112826,2.746432206163284,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,gru_hierarchical,valid,0.8477842003853564,0.8809523809523809,0.9335587467261863,0.9512266148634039,0.7294336658016861,0.7664707011259783,0.7668282175551966,0.8322440087145969,0.8160418482999128,0.5371428571428571,0.8159564823209429,0.6457831325301204,5.69291316637925,8.24714489481145,3.982127686144378,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,gru_hierarchical,test,0.8150943396226416,0.8699186991869918,0.9208164757330853,0.9425322693908368,0.6979801585646019,0.7358242739415247,0.7379385964912281,0.829736211031175,0.7859712230215827,0.4588235294117647,0.7958412098298677,0.6195286195286195,5.39502571766238,12.962333722613872,3.4155942387572904,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,tcn_hierarchical,train,0.852233676975945,0.8545780969479354,0.9409112529931845,0.9423638459462339,0.7272653527250338,0.7865382565723104,0.7871670581180351,0.793168880455408,0.8344519015659956,0.449438202247191,0.8397579948141746,0.7195097845423997,3.560121157555602,5.9330482054815255,2.8152774391880224,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,tcn_hierarchical,valid,0.8487928843710292,0.8646408839779005,0.9351794510093443,0.9467295782225218,0.7223188040591676,0.7604088098860141,0.7588506926629041,0.7983367983367984,0.8013245033112583,0.5319148936170213,0.8032936870997255,0.6767241379310345,5.945626008368874,8.34604058138547,4.27701745765295,0.0
direct_week_ahead_missing_modality,1,week_plus_1,full,model2,tcn_hierarchical,test,0.8233058898036733,0.850415512465374,0.9222117725134994,0.9366661823310337,0.6919988475784887,0.7379491139344599,0.7360928025309781,0.7981220657276995,0.7755458515283843,0.42857142857142855,0.7877041306436119,0.6700507614213198,5.0093283010848975,12.789121050948467,3.2505721167082404,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,linear_hierarchical,train,0.8385036496350365,0.8542007956938918,0.9274650171221005,0.9345181701617635,0.7232442526722254,0.7745698291315003,0.7684003925417076,0.7918968692449355,0.8176847367598813,0.47761194029850745,0.8303405572755418,0.6986871597822606,3.7096345410063467,4.455184268128107,7196.933488645769,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,linear_hierarchical,valid,0.8530927835051546,0.8844086021505376,0.9335949008371,0.9535862899288792,0.7062848049533764,0.7505090539419668,0.741927409261577,0.7855626326963907,0.8,0.4939271255060729,0.8056288478452067,0.6463054187192119,31.16625941293664,6.0707150803157255,7220.547589708839,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,linear_hierarchical,test,0.8242894056847545,0.8724279835390947,0.9230959160998204,0.9474843747991801,0.7001227519784614,0.7345021806109618,0.7290969899665551,0.8218527315914489,0.7747914735866543,0.4792626728110599,0.7854545454545454,0.6392523364485981,82.51215091674946,22.815410786479788,7280.764141416982,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,lightgbm_hierarchical,train,0.9289947704822777,0.9595888811025461,0.9806024689852315,0.9935685937956468,0.9059376715502216,0.9217124567750045,0.9197900359149093,0.9816061013907582,0.9322916666666666,0.7896857373086221,0.937788385043755,0.8883164673413063,1.670081201447899,2.264676369511359,1.2500395366167123,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,lightgbm_hierarchical,valid,0.8440366972477065,0.8662952646239555,0.9352567657164098,0.9508008864690074,0.7431595130566536,0.7832026156049131,0.7810526315789473,0.8172043010752689,0.8208695652173913,0.5420560747663551,0.8255395683453237,0.710128055878929,2.893626558208819,5.0374756624838755,2.1958217205296586,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,lightgbm_hierarchical,test,0.8117099135063207,0.8587896253602305,0.9214027781842122,0.9446149526459428,0.7019073739928444,0.7441348150158854,0.7405167674546455,0.8257756563245824,0.7886255924170616,0.4444444444444444,0.7924901185770751,0.6582010582010582,3.5644860401934713,7.583254692417848,2.1484694683408248,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,catboost_hierarchical,train,0.8769767441860465,0.8975093674234076,0.9549854976760646,0.9692996246787022,0.8271152024833702,0.8544353937147563,0.8549389930344538,0.8980716253443526,0.8768127003510915,0.6723768736616702,0.8880061115355233,0.8003087015242137,1.8065772428140492,2.715338831195104,1.4038606456403786,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,catboost_hierarchical,valid,0.8562091503267973,0.8805194805194805,0.9392001489962719,0.957206856710473,0.751915330739455,0.792565904097831,0.7934408886537953,0.8243243243243243,0.8324697754749568,0.5483870967741935,0.8317677198975235,0.7226277372262774,3.3687283308632705,5.309415804708746,2.5970663330795696,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,catboost_hierarchical,test,0.8249180327868852,0.8613728129205922,0.927444691062979,0.946788171688496,0.719017730531278,0.7554665884148808,0.7572922399559714,0.8312958435207825,0.7959183673469388,0.49382716049382713,0.7985212569316081,0.6755260243632336,3.775816129334534,8.254788968323576,2.236142666791728,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,gru_hierarchical,train,0.8445805266380894,0.8493683187560739,0.9375831180505065,0.9436417795813197,0.7475094156545586,0.7940124466745763,0.792284283891234,0.8440643863179075,0.8356743949906922,0.49724972497249725,0.8321588725176169,0.7283996994740797,3.212369333341063,5.635224396074983,2.435631388752147,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,gru_hierarchical,valid,0.8368794326241135,0.8848167539267016,0.9312122928987397,0.9560087415862292,0.739003270819141,0.7693526562882089,0.7661742231278655,0.831858407079646,0.8071428571428572,0.574468085106383,0.808688387635756,0.672858617131063,5.247669426836478,8.040044891448323,3.651474122331898,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,gru_hierarchical,test,0.8197969543147208,0.8758526603001364,0.9202525311801864,0.9455228775986357,0.7129667121718489,0.7433975251779305,0.740990407052113,0.8402948402948403,0.7884436160298229,0.5026178010471204,0.7713546160483176,0.6621226874391432,5.047903828584194,12.765324398612565,3.20364820168254,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,tcn_hierarchical,train,0.8538824113123294,0.859074362974519,0.9415731570873715,0.9456572527007114,0.743353761377658,0.7959469773276135,0.7958347727384889,0.8133924175283112,0.8403929779352552,0.4900351699882767,0.8465239754438361,0.7264242659926113,2.4759255666298845,5.594671255334742,2.0757606424216273,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,tcn_hierarchical,valid,0.844905905256327,0.8667601683029453,0.932809223286822,0.9502189401433505,0.7270925022094373,0.7654540460872941,0.7643020594965675,0.7956521739130434,0.8010033444816054,0.5360824742268041,0.8072601555747623,0.6954643628509719,4.12142142896949,7.797304563770332,3.084631391425887,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_ntl,model2,tcn_hierarchical,test,0.8173138128580522,0.8409405255878285,0.9159391599837494,0.9349112232142766,0.6959335688352569,0.7373195472981011,0.7357755261106781,0.7934272300469484,0.7720848056537103,0.45685279187817257,0.7786960514233241,0.6786069651741293,3.7588823707912526,12.21346889173867,2.7442436134502404,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,linear_hierarchical,train,0.8341997566640859,0.8375898834614431,0.9277151355956734,0.9352351741750193,0.7186939834942886,0.7706307012233254,0.7625949532873483,0.7886435331230284,0.8214769138216274,0.4723441615452151,0.8269691644032593,0.6840361445783133,3.7046579657718293,4.424235282941541,7196.941543025739,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,linear_hierarchical,valid,0.849714648065948,0.886039886039886,0.9360365067781852,0.9552273553956812,0.7116637104763831,0.7543903260854758,0.7440357852882704,0.7966101694915254,0.8101045296167247,0.5066666666666667,0.8088235294117647,0.6361136571952337,30.368877548903953,5.991671436712178,7219.996973662285,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,linear_hierarchical,test,0.823086574654956,0.8625730994152047,0.9239513310083207,0.9458983183999041,0.7024094389149316,0.7373446571347287,0.730566037735849,0.822429906542056,0.781305114638448,0.4811320754716981,0.7878787878787878,0.6393013100436681,78.48945486313498,19.081680519609787,7273.146278157878,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,lightgbm_hierarchical,train,0.9553296012795613,0.9867337602927722,0.992405008701813,0.9992483333657854,0.9279893089049953,0.9434283680833728,0.9421640070104234,0.9923319801533604,0.9382074028754971,0.8166259168704156,0.9624689826302729,0.9303122619954303,1.5891821591889217,2.2013193815187067,1.160667688371328,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,lightgbm_hierarchical,valid,0.8509277031349968,0.8717277486910995,0.9374861751597034,0.9493461585161547,0.737755705864718,0.7806842797469886,0.7786016949152542,0.8017429193899782,0.8128916741271263,0.5229357798165137,0.8189806678383128,0.7322274881516587,3.0860407703339092,6.22998566040698,2.2155136327167075,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,lightgbm_hierarchical,test,0.824688115561392,0.850415512465374,0.9242211431694373,0.940153355170453,0.7280513105950661,0.7677765817064095,0.7658280342825546,0.8599033816425121,0.7953890489913544,0.4688995215311005,0.8022598870056498,0.7138047138047138,3.5808692600054624,6.302675804656183,2.223806703830802,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,catboost_hierarchical,train,0.8888888888888888,0.9175184216781554,0.9614194455763425,0.9781910843665846,0.847324092374049,0.8667845753604607,0.8666913192197467,0.9161176987263944,0.8886894075403949,0.7280550774526678,0.8977220608469653,0.8060362173038229,1.7390140040413415,2.612005498879409,1.315138525820502,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,catboost_hierarchical,valid,0.8511475409836066,0.8796680497925311,0.9387024716799978,0.9550161301189959,0.7535388356293031,0.7905708434309701,0.7910369984366857,0.8259958071278826,0.8333333333333334,0.5671641791044776,0.8246364414029085,0.7165644171779141,3.281397066581858,7.174057720712027,2.4512103298735703,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,catboost_hierarchical,test,0.8185378590078329,0.8530670470756063,0.9269561350253891,0.9444232469102667,0.7261028214325196,0.7624284451845322,0.7637051039697542,0.8495145631067961,0.8025022341376229,0.49214659685863876,0.7989228007181328,0.6874279123414071,3.9285208928194972,6.872018669166031,2.4039974046354877,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,gru_hierarchical,train,0.8320180383314544,0.8639175257731959,0.936647605169791,0.9433357694153007,0.7338454293736,0.7830972825549726,0.7825352905313511,0.8128342245989305,0.8218382015598715,0.4852607709750567,0.8284345047923323,0.7208594449418084,3.32663353999153,5.804565119893755,2.564306856906254,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,gru_hierarchical,valid,0.8429351121892056,0.8714285714285714,0.93277164674781,0.9533906440678385,0.7328559441946323,0.7625290689248071,0.759531522551707,0.8290598290598291,0.8032921810699588,0.5747126436781609,0.8086206896551724,0.6485943775100401,5.193201454915004,8.03041366643849,3.858479447761976,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,gru_hierarchical,test,0.8298256163559832,0.8615819209039548,0.926025628565094,0.9458374200262514,0.7064193039431143,0.7395581748207167,0.7389014296463506,0.8235294117647058,0.7759197324414716,0.49162011173184356,0.7819148936170213,0.6591123701605288,4.902773607657927,12.782869956326202,3.4103351261584334,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,tcn_hierarchical,train,0.8565641220407647,0.8712620375063356,0.9444979601727018,0.9508380802523042,0.7550395390549092,0.800546829380022,0.7993402968664101,0.8192062714355708,0.8432147562582345,0.5361990950226244,0.8494824367894112,0.7270951357687048,2.518251945007472,5.417237409981665,1.977619035211292,0.0
direct_week_ahead_missing_modality,1,week_plus_1,drop_firms,model2,tcn_hierarchical,valid,0.8376184032476319,0.8763736263736264,0.9290208825628643,0.9516131624982883,0.7296204227386561,0.7661510459978451,0.763395225464191,0.8148148148148148,0.8117752007136485,0.547486033519553,0.8153564899451554,0.658669574700109,4.22264745036893,7.319767439284399,2.961243091625214,0.0
