raion_id,raion_name,week_start,ntl_week_mean,ntl_week_median,ntl_week_std_mean,ntl_high_quality_share,ntl_latest_hq_share,ntl_obs_days,ntl_valid_pixels_sum,ntl_change_vs_prev_week,ntl_change_vs_rolling4,ntl_pct_change_vs_prev_week
UA1206,Kryvorizkyi,2023-09-25,0.4002747893200239,0.35536281674815406,3.807536192390056,0.9089485901426951,0.0910514098573048,7,277865,-0.16638803614550146,-0.2500687961368583,-0.2936279365225877
UA1206,Kryvorizkyi,2023-10-02,0.6042518971613404,0.4627762850488448,3.11436025673033,0.8081550393176542,0.19184496068234574,7,277865,0.2039771078413165,-0.030657425182140763,0.5095926930292746
UA1206,Kryvorizkyi,2023-10-09,0.5852884744301979,0.620338069683424,1.7398243041803758,0.8484227952422939,0.15157720475770606,7,277865,-0.018963422731142487,0.006369143999301219,-0.03138330689606274
UA1206,Kryvorizkyi,2023-10-16,0.6163820142390402,0.5575716352222844,1.8191299795984732,0.7180501322584708,0.2819498677415292,7,277865,0.03109353980884222,0.07726251764476821,0.053125153094998226
UA1206,Kryvorizkyi,2023-10-23,0.4260971932207532,0.47116975131156374,1.6978481047231428,0.3311716121137963,0.6688283878862037,7,277865,-0.19028482101828698,-0.12545210056689743,-0.30871248125759276
UA1206,Kryvorizkyi,2023-10-30,0.4356035123062308,0.466921196808169,1.600202550636438,0.25521266322374775,0.7447873367762523,6,238170,0.00950631908547761,-0.12240138245660209,0.022310212873316346
UA1206,Kryvorizkyi,2023-11-06,0.7407096254897635,0.6099497374594172,2.3718025379428274,0.7616864304608353,0.23831356953916472,7,277865,0.3051061131835327,0.22486682694070803,0.7004216094773865
UA1206,Kryvorizkyi,2023-11-13,0.6739890517676804,0.6820268481663698,1.6121089132584558,0.5651413456174761,0.4348586543825239,7,277865,-0.06672057372208307,0.11929096545373352,-0.09007655824367998
UA1206,Kryvorizkyi,2023-11-20,0.5098116247841931,0.5122132693399936,1.5930545325969017,0.16600147553668146,0.8339985244633185,7,277865,-0.16417742698348736,-0.05928822091191388,-0.24359064372469694
UA1206,Kryvorizkyi,2023-11-27,0.514471935878021,0.5121342924213692,1.7364994602893329,0.10838356755978622,0.8916164324402137,7,277865,0.004660311093827918,-0.075556517708946,0.009141241327717197
UA1206,Kryvorizkyi,2023-12-04,0.5804653199851553,0.5095388671842457,1.4185445460081803,0.1886527630324078,0.8113472369675921,7,277865,0.06599338410713429,-0.02928023949475922,0.128274021389538
UA1206,Kryvorizkyi,2023-12-11,0.49820375914276777,0.5149196777624427,1.278984734100589,0.11257984992712289,0.8874201500728771,7,277865,-0.0822615608423875,-0.07148072396099464,-0.14171658152547553
UA1206,Kryvorizkyi,2023-12-18,0.49750046088899585,0.48588351539514324,1.4461061996729452,0.34747089413924026,0.6525291058607597,7,277865,-0.0007032982537719112,-0.0282376990585384,-0.001411667898656643
UA1206,Kryvorizkyi,2023-12-25,0.40748305286273834,0.41018954691381854,2.2637436945083893,0.6815539920464975,0.3184460079535026,7,277865,-0.09001740802625752,-0.11517731611099669,-0.180939345996591
UA1208,Nikopolskyi,2022-12-26,0.23904393520836018,0.23904393520836018,2.0175491124945792,0.8440633954154728,0.1559366045845272,1,22336,,,
UA1208,Nikopolskyi,2023-01-02,0.3290219933528831,0.27266822732086793,2.0394541078826003,0.2325777732296357,0.7674222267703643,7,156352,0.08997805814452295,0.08997805814452295,0.3764080358955541
UA1208,Nikopolskyi,2023-01-09,0.2494672147605574,0.2709981021491414,2.022721116142136,0.3573539193614409,0.6426460806385591,7,156352,-0.07955477859232574,-0.03456574952006425,-0.24179167411158906
UA1208,Nikopolskyi,2023-01-16,0.30928803384112646,0.28242064580368126,1.21259112052952,0.13078182562423252,0.8692181743757674,7,156352,0.059820819080569076,0.036776986067192874,0.23979431180159708
UA1208,Nikopolskyi,2023-01-23,0.4728531790279404,0.36190798188791945,0.8193241719161721,0.38898766884977487,0.6110123311502251,7,156352,0.16356514518681392,0.19114788473720862,0.5288440783028587
UA1208,Nikopolskyi,2023-01-30,0.3112838081896715,0.31637603542218484,0.9220813592479459,0.4069855198526402,0.5930144801473597,7,156352,-0.1615693708382689,-0.02887379705595533,-0.34169035549345844
UA1208,Nikopolskyi,2023-02-06,0.25283477699501894,0.2290053427546507,0.9270234621978737,0.7271093430208759,0.272890656979124,7,156352,-0.058449031194652556,-0.08288828195980502,-0.18776765657864988
UA1208,Nikopolskyi,2023-02-13,0.405385793670116,0.3725726850537866,0.9111744755317515,0.20851028448628736,0.7914897155137126,7,156352,0.15255101667509707,0.06882084415667672,0.6033624744514575
UA1208,Nikopolskyi,2023-02-20,0.42712287629804985,0.33714747868424166,0.658862114922032,0.2838019340974212,0.7161980659025788,7,156352,0.021737082627933835,0.0665334868273631,0.053620731084677464
UA1208,Nikopolskyi,2023-02-27,0.2973370609984264,0.3055600050650716,0.805654661112996,0.6389301064265248,0.36106989357347524,7,156352,-0.12978581529962346,-0.051819752789787676,-0.30386060429378137
UA1208,Nikopolskyi,2023-03-06,0.3440165706119364,0.33358377836235603,0.920960050550068,0.28375076749897665,0.7162492325010233,7,156352,0.04667950961351003,-0.0016535563784663698,0.15699189820725737
UA1208,Nikopolskyi,2023-03-13,0.4187389141045318,0.338454214874883,0.813537614973207,0.29182229840360213,0.7081777015963979,7,156352,0.07472234349259538,0.050273338709899584,0.21720565192449692
UA1208,Nikopolskyi,2023-03-20,0.43995495464691164,0.3212065141717207,0.5996655377899514,0.5438241915677445,0.4561758084322554,7,156352,0.021216040542379855,0.06815109914367556,0.05066651277861315
UA1208,Nikopolskyi,2023-03-27,0.3424371970347152,0.2952773329228391,0.7333060806523883,0.2926921305771592,0.7073078694228407,7,156352,-0.09751775761219644,-0.032574678055736384,-0.22165395930240148
UA1208,Nikopolskyi,2023-04-03,0.2433780091312943,0.2566853944165291,0.73711079492789,0.20734624437167418,0.7926537556283259,7,156352,-0.09905918790342091,-0.1429088999682295,-0.28927694993770964
