date,raion_id,raion_name,ntl_mean,ntl_std_mean,ntl_valid_pixels,ntl_total_pixels,ntl_high_quality_share,ntl_latest_hq_share,source_tile_count
2024-05-12,UA5608,Sarnenskyi,0.5460590874704565,0.4457725932367733,46266,46266,0.7857822158820732,0.21421778411792677,1
2024-05-12,UA5902,Konotopskyi,0.08095128376166187,0.07745893917694574,38519,38519,0.0,1.0,1
2024-05-12,UA5904,Okhtyrskyi,0.06189261204440507,0.05548103468650942,23315,23315,0.0,1.0,1
2024-05-12,UA5906,Romenskyi,0.06767538056729902,0.05976577550668863,28487,28487,0.0,1.0,1
2024-05-12,UA5908,Sumskyi,0.07007221312872923,0.07591473885401034,47777,47777,0.0,1.0,1
2024-05-12,UA5910,Shostkynskyi,0.08070711429721396,0.06714575146568337,38166,38166,0.0,1.0,1
2024-05-12,UA6102,Kremenetskyi,0.12745139715401757,0.11579197750989717,19031,19031,0.00909043140139772,0.9909095685986022,2
2024-05-12,UA6104,Ternopilskyi,0.2831583633168095,0.5231349289706249,44068,44068,0.15108468730144323,0.8489153126985568,1
2024-05-12,UA6106,Chortkivskyi,0.20147656839653433,0.24115906526536,35610,35610,0.08056725638865488,0.9194327436113451,1
2024-05-12,UA6302,Bohodukhivskyi,0.1935517551084995,6.3905809272152165,32644,32644,0.03758730547726994,0.96241269452273,2
2024-05-12,UA6304,Iziumskyi,0.14689472980723017,0.11702846283492664,42044,42044,0.08845495195509466,0.9115450480449053,1
2024-05-12,UA6306,Berestynskyi,0.15429538617415484,0.1141088852603727,30844,30844,0.025742445856568538,0.9742575541434315,1
2024-05-12,UA6308,Kupianskyi,0.11892541953009393,0.07440804486210012,33257,33257,0.006073909252187509,0.9939260907478125,2
2024-05-12,UA6310,Lozivskyi,0.16043289335713412,0.24036989653667312,28552,28552,0.07050294200056038,0.9294970579994396,1
2024-05-12,UA6312,Kharkivskyi,0.20136548821447237,0.33570018857598904,23273,23273,0.0,1.0,2
2024-05-12,UA6314,Chuhuivskyi,0.11122433453342132,0.07907083836227355,34673,34673,0.00011536353935338736,0.9998846364606466,2
2024-05-12,UA6502,Beryslavskyi,0.1981135532151936,0.1204089038297199,32549,32549,0.3523610556391901,0.6476389443608098,1
2024-05-12,UA6504,Henicheskyi,0.2929832640848301,0.3848114238911822,43897,43897,0.6722099460099779,0.3277900539900221,1
2024-05-12,UA6506,Kakhovskyi,0.23436776608370558,0.5009179044559013,42699,42699,0.3813438253823275,0.6186561746176725,1
2024-05-12,UA6508,Skadovskyi,0.2632299744701053,0.569930159117925,35296,35296,0.5040514505893019,0.4959485494106981,1
2024-05-12,UA6510,Khersonskyi,0.2481000810327284,0.35443009228717226,26064,26064,0.48902701043585023,0.5109729895641498,1
2024-05-12,UA6802,Kamianets-Podilskyi,0.29299529681001735,1.3816859952374043,31896,31896,0.0,1.0,1
2024-05-12,UA6804,Khmelnytskyi,0.2842214760289411,1.100460395748145,76878,76878,0.0022112958193501392,0.9977887041806499,1
2024-05-12,UA6806,Shepetivskyi,0.15555039428005193,0.6803043808243983,38738,38738,0.004491713562909804,0.9955082864370902,2
2024-05-12,UA7102,Zvenyhorodskyi,0.3028479257220717,0.35842940072600704,37416,37416,0.41118772717553986,0.5888122728244601,1
2024-05-12,UA7104,Zolotoniskyi,0.20774092307399306,0.30408275379437066,30585,30585,0.07523295733202551,0.9247670426679745,2
2024-05-12,UA7106,Umanskyi,0.42096591453545407,8.030090269802205,31924,31924,0.045389048991354465,0.9546109510086456,2
2024-05-12,UA7108,Cherkaskyi,0.41493947284137467,1.1623800393917876,49059,49059,0.4045333170264376,0.5954666829735624,1
2024-05-12,UA7302,Vyzhnytskyi,0.3836474084739401,0.3388127892904788,13062,13062,0.6422446792221712,0.3577553207778288,1
2024-05-12,UA7304,Dnistrovskyi,0.2220200957272383,0.6266000525808051,14827,14827,0.0,1.0,1
2024-05-12,UA7306,Chernivetskyi,0.49064187063816084,1.3301355522653533,28593,28593,0.130346588325814,0.869653411674186,1
2024-05-12,UA7402,Koriukivskyi,0.07240977196458674,0.06133131446247799,34460,34460,0.0,1.0,1
2024-05-12,UA7404,Nizhynskyi,0.2262704407663888,0.2755593236666371,53319,53319,0.37995836381027404,0.620041636189726,1
2024-05-12,UA7406,Novhorod-Siverskyi,0.0769827069131661,0.06164416171417294,34895,34895,0.0,1.0,1
2024-05-12,UA7408,Prylutskyi,0.08180468883706135,0.17767555924087747,38203,38203,0.013245033112582781,0.9867549668874173,1
2024-05-12,UA7410,Chernihivskyi,0.13028982042033474,0.19905123092766636,76216,76216,0.12317623596095308,0.8768237640390469,1
2024-05-12,UA8000,Kyiv,8.202186560187537,12.805560476378064,6004,6004,0.10209860093271153,0.8979013990672885,1
2024-05-12,UA8500,Sevastopol,41.83166088152058,24.388608295614066,379,379,1.0,0.0,1
2024-05-13,UA0102,Bakhchysaraiskyi,2.3658573070421314,9.642378422253206,15548,15548,0.3015821970671469,0.698417802932853,1
2024-05-13,UA0104,Bilohirskyi,1.2670390057594096,41.73861795338978,19340,19340,0.00920372285418821,0.9907962771458118,1
2024-05-13,UA0106,Dzhankoiskyi,0.509803956733121,1.621512295286496,14457,14457,0.1653870097530608,0.8346129902469392,1
2024-05-13,UA0108,Yevpatoriiskyi,1.0210384160849564,3.1105790506536017,25621,25621,0.895320245111432,0.10467975488856797,1
2024-05-13,UA0110,Kerchenskyi,0.8495333498704096,3.5440318637920667,19978,19978,0.002302532786064671,0.9976974672139354,1
2024-05-13,UA0112,Kurmanskyi,0.5166576256237372,1.3772064315924313,21547,21547,0.3360560634891168,0.6639439365108832,1
2024-05-13,UA0114,Perekopskyi,0.6789620428627406,1.8500940780479227,16494,16494,0.6621801867345701,0.33781981326542987,1
2024-05-13,UA0116,Simferopolskyi,3.747500259630174,9.715143670186322,12170,12170,0.15209531635168447,0.8479046836483155,1
2024-05-13,UA0118,Feodosiiskyi,1.0296575801789278,4.155612366452455,17858,17858,0.10986672639713294,0.8901332736028671,1
2024-05-13,UA0120,Yaltynskyi,2.369790748949039,6.561290299699654,5821,5821,0.09998282082116475,0.9000171791788353,1
2024-05-13,UA0502,Vinnytskyi,0.737227406658485,1.6276224266719803,49008,49008,0.7392466536075742,0.2607533463924257,1
2024-05-13,UA0504,Haisynskyi,0.6446434713000645,0.5024932133731821,39864,39864,0.9652067027894843,0.03479329721051575,2
2024-05-13,UA0506,Zhmerynskyi,0.5881545658147319,0.5096030971532625,22233,22233,0.800161921468088,0.19983807853191202,1
2024-05-13,UA0508,Mohyliv-Podilskyi,0.5208392183843684,0.6317774604163415,22580,22580,0.5590788308237378,0.4409211691762622,1
2024-05-13,UA0510,Tulchynskyi,0.4978708822624694,0.4445742415481038,27044,27044,0.7384632450820885,0.26153675491791156,1
2024-05-13,UA0512,Khmilnytskyi,0.4456128859329321,0.5003804363803293,26518,26518,0.5740629006712422,0.42593709932875784,1
2024-05-13,UA0702,Volodymyrskyi,0.1498333326337308,0.6786076709373663,18791,18791,0.0,1.0,1
2024-05-13,UA0704,Kamin-Kashyrskyi,0.06917383194892754,0.0845212682270961,35011,35011,0.0,1.0,1
2024-05-13,UA0706,Kovelskyi,0.09782694255355648,0.5124756818086946,56853,56853,0.0,1.0,1
2024-05-13,UA0708,Lutskyi,0.2048160168605589,1.0671627177336458,38532,38532,0.0,1.0,1
2024-05-13,UA1202,Dniprovskyi,1.5881987205884558,76.20639266787018,39273,39273,0.0,1.0,1
2024-05-13,UA1204,Kamianskyi,0.30294301799842865,1.4331512486166775,33666,33666,0.0,1.0,1
2024-05-13,UA1206,Kryvorizkyi,0.5303066216121235,9.369707297605304,39695,39695,0.0,1.0,1
2024-05-13,UA1208,Nikopolskyi,0.16666167419578057,0.13656604165807623,22336,22336,0.0,1.0,1
2024-05-13,UA1210,Samarivskyi,0.20095636418941498,0.37494395052558666,24562,24562,0.0,1.0,1
2024-05-13,UA1212,Pavlohradskyi,0.2142224984324326,0.5450671895957273,17079,17079,0.0,1.0,1
2024-05-13,UA1214,Synelnykivskyi,0.15474649038972932,0.32192551093037586,46229,46229,0.0,1.0,1
2024-05-13,UA1402,Bakhmutskyi,0.1407956790130693,0.061742773983661306,12258,12258,0.0,1.0,1
2024-05-13,UA1404,Volnovaskyi,0.16429340975412166,0.38721005720346324,30738,30738,0.0,1.0,1
2024-05-13,UA1406,Horlivskyi,0.7052309773655716,3.0566172980753485,17088,17088,0.3121488764044944,0.6878511235955056,1
2024-05-13,UA1408,Donetskyi,1.5309021356406822,4.948718054459788,20069,20069,0.22851163485973391,0.7714883651402661,1
2024-05-13,UA1410,Kalmiuskyi,0.25072163923787477,0.6821972080241168,21499,21499,0.011721475417461278,0.9882785245825387,1
2024-05-13,UA1412,Kramatorskyi,0.1408499106345521,0.07692952066055575,36529,36529,0.00711763256590654,0.9928823674340934,1
2024-05-13,UA1414,Mariupolskyi,1.1600872038893295,4.473738515561707,18002,18002,0.0,1.0,1
2024-05-13,UA1416,Pokrovskyi,0.14297632977106023,0.07684852595351871,27930,27930,0.0,1.0,1
2024-05-13,UA1802,Berdychivskyi,0.40636007853551526,0.4631882491138209,21686,21686,0.5075624827077377,0.4924375172922623,2
2024-05-13,UA1804,Zhytomyrskyi,0.5255754967070236,0.7165498662622948,76327,76327,0.7157624431721409,0.28423755682785906,2
2024-05-13,UA1806,Korostenskyi,0.5263402317187561,0.40626582965967417,81949,81949,0.8603399675407876,0.13966003245921244,1
2024-05-13,UA1808,Zviahelskyi,0.6230308080124869,0.4362393776846071,38386,38386,0.912780701297348,0.087219298702652,1
2024-05-13,UA2102,Berehivskyi,0.632754779358347,1.5455328572867832,10149,10149,0.0,1.0,1
2024-05-13,UA2104,Mukachivskyi,0.5707388729149968,1.7441577891062696,14418,14418,0.0,1.0,1
2024-05-13,UA2106,Rakhivskyi,0.1858923028498005,0.30927593921578056,12838,12838,0.0,1.0,1
2024-05-13,UA2108,Tiachivskyi,0.35645972076696114,0.7821761492931091,13005,13005,0.0,1.0,1
2024-05-13,UA2110,Uzhhorodskyi,0.675869702928815,2.166014725564719,16617,16617,0.0,1.0,1
2024-05-13,UA2112,Khustskyi,0.271021683150207,0.6976153444298421,22238,22238,0.0,1.0,1
2024-05-13,UA2302,Berdianskyi,0.2419458841052303,0.9049414382435014,30358,30358,0.0,1.0,1
2024-05-13,UA2304,Vasylivskyi,0.21371363840472085,0.6412411871440893,29547,29547,0.0,1.0,1
2024-05-13,UA2306,Zaporizkyi,0.27173776259415583,1.182030408894363,32466,32466,0.0,1.0,1
2024-05-13,UA2308,Melitopolskyi,0.31156507881096696,1.2242990239394513,47229,47229,0.0,1.0,1
2024-05-13,UA2310,Polohivskyi,0.13712999254109098,0.13758567696575386,46466,46466,0.0,1.0,1
2024-05-13,UA2602,Verkhovynskyi,0.13301106712362903,0.07018828635035781,8706,8706,0.0,1.0,1
2024-05-13,UA2604,Ivano-Frankivskyi,0.23427558226665118,0.8873905469434431,27536,27536,0.0,1.0,1
2024-05-13,UA2606,Kaluskyi,0.16228678418785897,0.295842294048285,25187,25187,0.0,1.0,1
2024-05-13,UA2608,Kolomyiskyi,0.19292534513715645,0.2474316524384557,17402,17402,0.0,1.0,1
2024-05-13,UA2610,Kosivskyi,0.20692024664032688,0.5193755942214493,6116,6116,0.0,1.0,1
2024-05-13,UA2612,Nadvirnianskyi,0.23162897162585774,0.9571230080839728,13091,13091,0.0,1.0,1
2024-05-13,UA3200,Chornobyl Exclusion Zone,0.43040161900265383,0.39174034590442625,19091,19091,0.9759048766434446,0.024095123356555444,2
2024-05-13,UA3202,Bilotserkivskyi,0.40420849844257417,0.41858689711596236,46663,46663,0.5553436341426826,0.4446563658573174,4
2024-05-13,UA3204,Boryspilskyi,0.7160481067776336,0.8542300561585434,28124,28124,0.8800668468212203,0.11993315317877969,2
2024-05-13,UA3206,Brovarskyi,5.046706738435658,191.38891092529573,21076,21076,0.8949516037198709,0.10504839628012906,1
2024-05-13,UA3208,Buchanskyi,1.0066358228367724,1.433735266918053,18701,18701,0.8324153788567457,0.16758462114325437,2
2024-05-13,UA3210,Vyshhorodskyi,0.5344652313241635,0.4168740553268691,31925,31925,0.9553641346906813,0.04463586530931871,2
2024-05-13,UA3212,Obukhivskyi,0.5575742317199927,0.5174351285853929,26253,26253,0.7999847636460595,0.2000152363539405,2
2024-05-13,UA3214,Fastivskyi,0.5641755703431879,0.7193429491721939,12748,12748,0.5708346407279573,0.4291653592720427,3
2024-05-13,UA3502,Holovanivskyi,0.42746620073604463,0.50741935706483,29675,29675,0.5874978938500421,0.41250210614995786,2
2024-05-13,UA3504,Kropyvnytskyi,0.2282459057345108,0.6913925356770837,67916,67916,0.008716649979386301,0.9912833500206137,1
2024-05-13,UA3506,Novoukrainskyi,0.26384089066350264,0.38510076373047747,36438,36438,0.17059114111641693,0.8294088588835831,1
2024-05-13,UA3508,Oleksandriiskyi,0.17995175742578134,0.26496730115415196,38118,38118,0.0,1.0,1
2024-05-13,UA4402,Alchevskyi,0.8163570019372663,5.402357667785039,13976,13976,0.0824270177447052,0.9175729822552948,1
2024-05-13,UA4404,Dovzhanskyi,0.4369144869249215,1.0571467379440112,14928,14928,0.22213290460878884,0.7778670953912111,2
2024-05-13,UA4406,Luhanskyi,0.863586577909496,3.19091510986004,15058,15058,0.19365121530083676,0.8063487846991633,1
2024-05-13,UA4408,Rovenkivskyi,0.4547925035055674,1.1576845104778015,14493,14493,0.35644794038501343,0.6435520596149865,1
2024-05-13,UA4410,Svativskyi,0.29797337021415576,0.23420985812538597,38057,38057,0.9061145124418635,0.09388548755813649,2
2024-05-13,UA4412,Siverskodonetskyi,0.17391545587421603,0.20499535092956994,19068,19068,0.09890916719110551,0.9010908328088945,1
2024-05-13,UA4414,Starobilskyi,0.289980252907578,0.30867419506475263,49515,49515,0.8291224881349086,0.1708775118650914,2
2024-05-13,UA4416,Shchastynskyi,0.24377547831170926,0.28244195624982793,23784,23784,0.5020602085435587,0.4979397914564413,2
2024-05-13,UA4602,Drohobytskyi,0.29716448688722796,0.6810216680764359,10637,10637,0.0,1.0,1
2024-05-13,UA4604,Zolochivskyi,0.1818253158913653,0.41111839303732206,21077,21077,0.0,1.0,2
2024-05-13,UA4606,Lvivskyi,0.90022245567557,3.079618403674225,35752,35752,0.0,1.0,2
2024-05-13,UA4608,Sambirskyi,0.189431965659542,0.3518658011367774,23164,23164,0.0,1.0,1
2024-05-13,UA4610,Stryiskyi,0.5013305333661315,12.532294226551523,27395,27395,0.0,1.0,1
2024-05-13,UA4612,Sheptytskyi,0.11901887474486451,0.3455718939346941,21576,21576,0.0,1.0,1
2024-05-13,UA4614,Yavorivskyi,0.28375735200665914,0.9689426000845638,17128,17128,0.0,1.0,2
2024-05-13,UA4802,Bashtanskyi,0.17038244187240142,0.1020707610802225,46100,46100,0.016963123644251628,0.9830368763557483,1
2024-05-13,UA4804,Voznesenskyi,0.34888352580153986,0.581891923001479,42429,42429,0.26976831883853025,0.7302316811614697,1
2024-05-13,UA4806,Mykolaivskyi,0.2159838881746604,0.35759685482087794,52322,52322,0.07098352509460648,0.9290164749053935,1
2024-05-13,UA4808,Pervomaiskyi,0.5870563430653646,0.5305056683756577,26306,26306,0.8591195924884056,0.1408804075115943,1
2024-05-13,UA5102,Berezivskyi,0.5513542916023944,0.46964772688752743,37987,37987,0.9451391265432911,0.05486087345670888,2
2024-05-13,UA5104,Bilhorod-Dnistrovskyi,0.30270625969294196,0.45687465109203035,34724,34724,0.21875359981568943,0.7812464001843106,2
2024-05-13,UA5106,Bolhradskyi,0.2569042998276582,0.42272464822577854,29981,29981,0.08235215636569827,0.9176478436343017,1
2024-05-13,UA5108,Izmailskyi,0.4349313466293133,1.7728675375488883,23547,23547,0.10442943899435173,0.8955705610056482,2
2024-05-13,UA5110,Odeskyi,1.4546520027786458,3.547109071188057,26691,26691,0.8542579895845042,0.14574201041549587,2
2024-05-13,UA5112,Podilskyi,0.6238222812419196,0.48519997931772363,48783,48783,0.9774101633765861,0.022589836623413895,2
2024-05-13,UA5114,Rozdilnianskyi,0.6149998074426619,0.49954949631127715,24340,24340,0.9898520953163517,0.010147904683648316,2
2024-05-13,UA5302,Kremenchutskyi,0.372267152912302,1.4114314031101303,43483,43483,0.1255203182853069,0.8744796817146931,1
2024-05-13,UA5304,Lubenskyi,0.41902661417170184,0.3587060617606542,39678,39678,0.630878572508695,0.369121427491305,2
2024-05-13,UA5306,Myrhorodskyi,0.5128370058102639,0.8636376842396468,45429,45429,0.8931519513966849,0.10684804860331507,2
2024-05-13,UA5308,Poltavskyi,0.3040017510876625,0.8499712741811151,77736,77736,0.2944067098898837,0.7055932901101163,2
2024-05-13,UA5602,Varaskyi,0.11559202115072277,0.7397155101647601,24846,24846,0.0,1.0,1
2024-05-13,UA5604,Dubenskyi,0.12292672738406991,0.2871662646108266,23999,23999,0.0,1.0,1
2024-05-13,UA5606,Rivnenskyi,0.3772289449323313,1.3017225424268621,52973,52973,0.198818265909048,0.801181734090952,1
2024-05-13,UA5608,Sarnenskyi,0.15682264363606785,0.2747920369043014,46266,46266,0.13571521203475553,0.8642847879652444,1
2024-05-13,UA5902,Konotopskyi,0.10671068606577744,0.13854446902164524,38519,38519,0.060152132713725694,0.9398478672862743,1
2024-05-13,UA5904,Okhtyrskyi,0.4716399994368396,0.23827010924191988,23315,23315,0.9948959897061977,0.005104010293802273,1
2024-05-13,UA5906,Romenskyi,0.4508886475003508,0.29006522084539155,28487,28487,0.8564959455190087,0.14350405448099132,1
2024-05-13,UA5908,Sumskyi,0.41438011353256354,0.2791920405407972,47777,47777,0.8339786926763924,0.1660213073236076,1
2024-05-13,UA5910,Shostkynskyi,0.08070711429721396,0.06714575146568337,38166,38166,0.0,1.0,1
2024-05-13,UA6102,Kremenetskyi,0.12365932660383605,0.10091906534790565,19031,19031,0.0,1.0,2
2024-05-13,UA6104,Ternopilskyi,0.20184188564445013,0.46944371438063115,44068,44068,0.0,1.0,1
2024-05-13,UA6106,Chortkivskyi,0.16297024930208792,0.1638699939349098,35610,35610,0.0,1.0,1
2024-05-13,UA6302,Bohodukhivskyi,0.5048790584927254,6.496293616803138,32644,32644,0.8890148266143855,0.1109851733856145,2
2024-05-13,UA6304,Iziumskyi,0.14895987821116102,0.14091868243148759,42044,42044,0.07713347921225383,0.9228665207877462,1
2024-05-13,UA6306,Berestynskyi,0.1547437782643389,0.12036007863787683,30844,30844,0.013811438205161458,0.9861885617948385,1
2024-05-13,UA6308,Kupianskyi,0.18085472469728486,0.17384730022760236,33257,33257,0.26394443275099977,0.7360555672490002,2
2024-05-13,UA6310,Lozivskyi,0.15093755519605884,0.23602112670983696,28552,28552,0.00024516671336508825,0.999754833286635,1
2024-05-13,UA6312,Kharkivskyi,0.3841783364171479,0.5899054870038554,23273,23273,0.47969750354488033,0.5203024964551196,2
2024-05-13,UA6314,Chuhuivskyi,0.2928139538759629,0.9382633789756692,34673,34673,0.4516194156836732,0.5483805843163269,2
2024-05-13,UA6502,Beryslavskyi,0.15621319569958947,0.06694795973536005,32549,32549,0.0,1.0,1
2024-05-13,UA6504,Henicheskyi,0.20095992320849101,0.399450462658554,43897,43897,0.02093537143768367,0.9790646285623164,1
2024-05-13,UA6506,Kakhovskyi,0.19786998691272664,0.44739043727269967,42699,42699,0.051874751165132675,0.9481252488348674,1
2024-05-13,UA6508,Skadovskyi,0.3574810177119758,0.40809836528630067,35296,35296,0.5391262466001813,0.4608737533998187,1
2024-05-13,UA6510,Khersonskyi,0.19581065876614515,0.2221209530707608,26064,26064,0.07097912829957029,0.9290208717004297,1
2024-05-13,UA6802,Kamianets-Podilskyi,0.5119108786477949,1.4144721055327094,31896,31896,0.3818660647103085,0.6181339352896915,1
2024-05-13,UA6804,Khmelnytskyi,0.5792168496503882,1.2130214256621268,76878,76878,0.551093941049455,0.44890605895054503,1
2024-05-13,UA6806,Shepetivskyi,0.5354629082687823,0.8317045463575218,38738,38738,0.6285559399039703,0.37144406009602976,2
2024-05-13,UA7102,Zvenyhorodskyi,0.2386708482840324,0.35627750526743734,37416,37416,0.11444301902929228,0.8855569809707077,1
2024-05-13,UA7104,Zolotoniskyi,0.3380538992884703,0.41067540713524764,30585,30585,0.2980219061631519,0.7019780938368482,2
2024-05-13,UA7106,Umanskyi,0.7435420706096305,8.053294233591247,31924,31924,0.8257423881719083,0.1742576118280917,2
2024-05-13,UA7108,Cherkaskyi,0.4877985309709937,1.1545056731890673,49059,49059,0.38967365824823175,0.6103263417517683,1
2024-05-13,UA7302,Vyzhnytskyi,0.16153084642729906,0.10302055978874362,13062,13062,0.0,1.0,1
2024-05-13,UA7304,Dnistrovskyi,0.42982966969277564,0.6943102807622211,14827,14827,0.3557698792742969,0.6442301207257031,1
2024-05-13,UA7306,Chernivetskyi,0.4439851544160709,1.3260811527712937,28593,28593,0.0,1.0,1
2024-05-13,UA7402,Koriukivskyi,0.1984002300784295,0.2594995375185835,34460,34460,0.26979106210098663,0.7302089378990133,1
2024-05-13,UA7404,Nizhynskyi,0.323394995416666,0.3485560129969387,53319,53319,0.4416812018229899,0.55831879817701,1
2024-05-13,UA7406,Novhorod-Siverskyi,0.0769827069131661,0.06164416171417294,34895,34895,0.0,1.0,1
2024-05-13,UA7408,Prylutskyi,0.2164110938450454,0.320918214533661,38203,38203,0.24325314765856085,0.7567468523414391,1
2024-05-13,UA7410,Chernihivskyi,0.40381723918914614,0.3224929257197117,76216,76216,0.7888763514222735,0.21112364857772647,1
2024-05-13,UA8000,Kyiv,7.850717729902507,8.675050561995347,6004,6004,0.7676548967355097,0.23234510326449034,1
2024-05-13,UA8500,Sevastopol,41.18842648390415,21.68090888470854,379,379,0.9762532981530343,0.023746701846965697,1
2024-05-14,UA0102,Bakhchysaraiskyi,2.4304844331989894,9.469968086429859,15548,15548,0.002315410342166195,0.9976845896578338,1
2024-05-14,UA0104,Bilohirskyi,1.3387360488361886,28.40906294286391,19340,19340,0.19586349534643227,0.8041365046535678,1
2024-05-14,UA0106,Dzhankoiskyi,0.5770580363550718,1.9861690051046748,14457,14457,0.2170574808051463,0.7829425191948537,1
2024-05-14,UA0108,Yevpatoriiskyi,0.7970237574052634,3.5414753634218124,25621,25621,0.01459740056984505,0.985402599430155,1
2024-05-14,UA0110,Kerchenskyi,1.1524746758698747,3.5013464803668293,19978,19978,0.5791370507558314,0.42086294924416856,1
2024-05-14,UA0112,Kurmanskyi,0.4985932260690247,1.2861375168073723,21547,21547,0.18517659070868334,0.8148234092913167,1
2024-05-14,UA0114,Perekopskyi,0.4817002811808056,2.025458685102163,16494,16494,0.00024251242876197404,0.9997574875712381,1
2024-05-14,UA0116,Simferopolskyi,3.6706923858910776,9.691699632332503,12170,12170,0.0023007395234182415,0.9976992604765818,1
2024-05-14,UA0118,Feodosiiskyi,1.0368560887720226,4.018554203291076,17858,17858,0.11305857318848696,0.886941426811513,1
2024-05-14,UA0120,Yaltynskyi,2.374555929357388,6.537883219978985,5821,5821,0.003951211132107885,0.9960487888678922,1
2024-05-14,UA0502,Vinnytskyi,0.39029732624849667,1.686267910356107,49008,49008,0.0,1.0,1
2024-05-14,UA0504,Haisynskyi,0.19139612332928968,0.40540558638154633,39864,39864,0.0,1.0,2
2024-05-14,UA0506,Zhmerynskyi,0.17614998115971814,0.3272741524551954,22233,22233,0.0,1.0,1
2024-05-14,UA0508,Mohyliv-Podilskyi,0.22386924307136544,0.5501381638401311,22580,22580,0.0,1.0,1
2024-05-14,UA0510,Tulchynskyi,0.18400824103692545,0.27153905115562604,27044,27044,0.0,1.0,1
2024-05-14,UA0512,Khmilnytskyi,0.18118055012801884,0.34605662079746663,26518,26518,0.0,1.0,1
2024-05-14,UA0702,Volodymyrskyi,0.1402702661183281,0.6175206791089002,18791,18791,0.0,1.0,1
2024-05-14,UA0704,Kamin-Kashyrskyi,0.0605491581757617,0.07054778250284814,35011,35011,0.0,1.0,1
2024-05-14,UA0706,Kovelskyi,0.08798799084757113,0.46124435807678826,56853,56853,0.0,1.0,1
2024-05-14,UA0708,Lutskyi,0.19415934590907807,1.0571320609099637,38532,38532,0.0,1.0,1
2024-05-14,UA1202,Dniprovskyi,1.6009279265280576,76.20621162658348,39273,39273,0.033076159193338936,0.966923840806661,1
2024-05-14,UA1204,Kamianskyi,0.30444892690930314,1.431478614668217,33666,33666,0.0033862056674389593,0.996613794332561,1
2024-05-14,UA1206,Kryvorizkyi,0.5617141654682867,9.369864677054164,39695,39695,0.09683839274467818,0.9031616072553218,1
2024-05-14,UA1208,Nikopolskyi,0.18991744290503923,0.18568576048121782,22336,22336,0.06997671919770773,0.9300232808022922,1
2024-05-14,UA1210,Samarivskyi,0.20095636418941498,0.37494395052558666,24562,24562,0.0,1.0,1
2024-05-14,UA1212,Pavlohradskyi,0.21490150793053708,0.5453534722472547,17079,17079,0.001756543123133673,0.9982434568768663,1
2024-05-14,UA1214,Synelnykivskyi,0.156517343025033,0.3240278716311945,46229,46229,0.0038720283804538277,0.9961279716195461,1
2024-05-14,UA1402,Bakhmutskyi,0.153280248934624,0.10399961702291999,12258,12258,0.03206069505628977,0.9679393049437103,1
2024-05-14,UA1404,Volnovaskyi,0.16429340975412166,0.38721005720346324,30738,30738,0.0,1.0,1
2024-05-14,UA1406,Horlivskyi,0.6556385123640279,2.8161972250497724,17088,17088,0.0,1.0,1
2024-05-14,UA1408,Donetskyi,1.4949849619972344,4.9436796975298005,20069,20069,0.0006477652100254123,0.9993522347899746,1
2024-05-14,UA1410,Kalmiuskyi,0.24897527224414356,0.6819931711467817,21499,21499,0.0,1.0,1
2024-05-14,UA1412,Kramatorskyi,0.14131964188727755,0.07931923991429064,36529,36529,0.0032576856743956857,0.9967423143256043,1
2024-05-14,UA1414,Mariupolskyi,1.1600872038893295,4.473738515561707,18002,18002,0.0,1.0,1
2024-05-14,UA1416,Pokrovskyi,0.14298262461241984,0.07684645734620857,27930,27930,0.0,1.0,1
2024-05-14,UA1802,Berdychivskyi,0.15021428357192043,0.2301728267925296,21686,21686,0.0,1.0,2
2024-05-14,UA1804,Zhytomyrskyi,0.1485252916902091,0.5779415407019742,76327,76327,0.0,1.0,2
2024-05-14,UA1806,Korostenskyi,0.07878143142744212,0.09939649356500897,81949,81949,0.0,1.0,1
2024-05-14,UA1808,Zviahelskyi,0.08035349392753519,0.10445322671725582,38386,38386,0.0,1.0,1
2024-05-14,UA2102,Berehivskyi,0.6214571511214171,1.5323268875765605,10149,10149,0.0,1.0,1
2024-05-14,UA2104,Mukachivskyi,0.5684094105172889,1.7423438056464744,14418,14418,0.0,1.0,1
2024-05-14,UA2106,Rakhivskyi,0.1752822241075091,0.296678184591348,12838,12838,0.0,1.0,1
2024-05-14,UA2108,Tiachivskyi,0.3541459338832941,0.7791861118269795,13005,13005,0.0,1.0,1
2024-05-14,UA2110,Uzhhorodskyi,0.6327371617334901,2.1695034557611197,16617,16617,0.0,1.0,1
2024-05-14,UA2112,Khustskyi,0.2665013500775301,0.7015061950038821,22238,22238,0.0,1.0,1
2024-05-14,UA2302,Berdianskyi,0.25843648586801815,0.8973523519392806,30358,30358,0.04634692667501153,0.9536530733249885,1
2024-05-14,UA2304,Vasylivskyi,0.21466611345137102,0.64161219414184,29547,29547,0.002978305750160761,0.9970216942498392,1
2024-05-14,UA2306,Zaporizkyi,0.2718321798013552,1.1820382296113094,32466,32466,0.0002772130844575864,0.9997227869155424,1
2024-05-14,UA2308,Melitopolskyi,0.31196843277980024,1.2243540295042514,47229,47229,0.001164538736793072,0.9988354612632069,1
2024-05-14,UA2310,Polohivskyi,0.13712999254109098,0.13758567696575386,46466,46466,0.0,1.0,1
2024-05-14,UA2602,Verkhovynskyi,0.12367809789481575,0.06578602081824861,8706,8706,0.0,1.0,1
