raion_id,raion_name,oblast_name,week_start,target_week_start,y_next_high_intensity,y_next_any_event,y_next_event_count,y_next_fatalities_sum,y_next_air_drone_strike_count,acled_event_count_lag1,acled_event_count_roll4_sum,air_drone_strike_count_lag1,air_drone_strike_count_roll4_sum,any_event_lag1,any_event_roll4_sum,border_crossing_count,border_crossings_per_1000sqkm,fatalities_sum_lag1,fatalities_sum_roll4_sum,firms_bright_ti4_mean,firms_change_vs_prev_week,firms_day_count,firms_event_count,firms_event_count_lag1,firms_event_count_roll4_sum,firms_frp_max,firms_frp_mean,firms_frp_sum,firms_frp_sum_lag1,firms_frp_sum_roll4_sum,firms_high_conf_count,firms_low_conf_count,firms_night_count,firms_nominal_conf_count,firms_type0_count,firms_type2_count,high_intensity_week_lag1,high_intensity_week_roll4_sum,major_road_density_km_per_100sqkm,major_road_share,nearest_border_crossing_km,ntl_change_vs_prev_week,ntl_change_vs_prev_week_lag1,ntl_change_vs_rolling4,ntl_high_quality_share,ntl_latest_hq_share,ntl_obs_days,ntl_pct_change_vs_prev_week,ntl_valid_pixels_sum,ntl_week_mean,ntl_week_mean_lag1,ntl_week_mean_roll4_mean,ntl_week_median,ntl_week_std_mean,paved_road_share,place_count_city,place_count_settlement,place_count_village,places_per_10k_pop_2023,pop_2022_mean,pop_2022_sum,pop_2023_mean,pop_2023_per_sqkm,pop_2023_sum,pop_change_abs_2022_2023,pop_change_pct_2022_2023,populated_place_count,rail_density_km_per_100sqkm,rail_to_road_ratio,rail_total_length_km,road_bridge_length_km,road_density_km_per_100sqkm,road_major_length_km,road_paved_length_km,road_total_length_km,unosat_affected_road_count_pre2024,unosat_affected_urban_area_km2_pre2024,unosat_damage_area_km2_pre2024,unosat_damage_point_count_pre2024,unosat_damage_polygon_count_pre2024,unosat_feature_count_2022,unosat_feature_count_2023,unosat_feature_count_pre2024,unosat_flood_area_km2_pre2024,unosat_flood_feature_count_pre2024,unosat_unique_source_layers
UA4412,Siverskodonetskyi,Luhanska,2024-02-12,2024-02-19,1,1,18.0,0.0,2.0,17.0,89.0,1.0,9.0,1.0,4.0,0,0.0,19.0,114.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.012959237443412708,-0.1132003772413675,-0.12678248810921094,0.2162261380323054,0.7837738619676946,7,-0.04814297714400198,133476,0.2562230651933753,0.269182302636788,0.38300555330258623,0.2601009635987373,0.129092199979908,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-02-19,2024-02-26,1,1,16.0,0.0,3.0,20.0,84.0,3.0,11.0,1.0,4.0,0,0.0,22.0,113.0,338.03000000000003,6.0,6.0,6.0,0.0,0.0,8.98,5.68,34.08,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.03964345637479838,-0.012959237443412708,-0.10799616177840243,0.2384848212412718,0.7615151787587281,7,-0.15472243431667201,133476,0.2165796088185769,0.2562230651933753,0.32457577059697934,0.2266454678658886,0.1394757152173457,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-02-26,2024-03-04,1,1,25.0,16.0,7.0,18.0,77.0,2.0,11.0,1.0,4.0,0,0.0,0.0,89.0,338.6884615384615,7.0,12.0,13.0,6.0,6.0,23.53,8.953076923076923,116.39,34.08,34.08,0.0,0.0,1.0,13.0,13.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.009092676786849108,-0.03964345637479838,-0.07360498209999611,0.8682010249033534,0.1317989750966466,7,-0.04198306958096783,133476,0.2074869320317278,0.2165796088185769,0.2810919141317239,0.1965765995083497,0.1647283418467263,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-03-04,2024-03-11,1,1,9.0,17.0,2.0,16.0,71.0,3.0,9.0,1.0,4.0,0,0.0,0.0,41.0,337.68642857142856,1.0,14.0,14.0,13.0,19.0,21.88,11.493571428571428,160.91,116.39,150.47,0.0,0.0,0.0,14.0,14.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.1204745039951911,-0.009092676786849108,0.09059345885680192,0.3946477269321825,0.6053522730678174,7,0.5806365866779928,133476,0.3279614360269189,0.2074869320317278,0.23736797717011698,0.2800792948174562,0.2780102443407314,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-03-11,2024-03-18,1,1,11.0,9.0,0.0,25.0,79.0,7.0,15.0,1.0,4.0,0,0.0,16.0,38.0,332.4745454545454,-3.0,11.0,11.0,14.0,33.0,4.98,3.2436363636363637,35.68,160.91,311.38,0.0,0.0,0.0,11.0,11.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.06258874931684832,0.1204745039951911,0.013309926192420829,0.2758398513590458,0.7241601486409542,7,-0.19084179553266462,133476,0.2653726867100706,0.3279614360269189,0.25206276051764975,0.2146062082310156,0.151560323204686,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-03-18,2024-03-25,1,1,10.0,5.0,1.0,9.0,68.0,2.0,14.0,1.0,4.0,0,0.0,17.0,33.0,342.6683333333333,61.0,72.0,72.0,11.0,44.0,55.83,14.121805555555556,1016.77,35.68,347.06,4.0,5.0,0.0,63.0,72.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.09007759361985848,-0.06258874931684832,-0.07905507280661148,0.3846159609218136,0.6153840390781864,7,-0.3394380738145503,133476,0.1752950930902121,0.2653726867100706,0.2543501658968236,0.1924163432518974,0.1351071458262605,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-03-25,2024-04-01,1,1,10.0,11.0,2.0,11.0,61.0,0.0,12.0,1.0,4.0,0,0.0,9.0,42.0,338.2696363636364,-17.0,53.0,55.0,72.0,110.0,47.13,9.066363636363636,498.65,1016.77,1329.75,4.0,0.0,2.0,51.0,55.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.027583924930071113,-0.09007759361985848,-0.09631786880459137,0.7573346519224431,0.242665348077557,7,-0.15735708537988338,133476,0.147711168160141,0.1752950930902121,0.24402903696473235,0.1437149269166835,0.1830957695455464,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-04-01,2024-04-08,1,1,8.0,10.0,0.0,10.0,55.0,1.0,10.0,1.0,4.0,0,0.0,5.0,47.0,325.9478378378378,56.0,60.0,111.0,55.0,152.0,56.82,5.842162162162162,648.48,498.65,1712.01,1.0,4.0,51.0,106.0,111.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.43822890249970947,-0.027583924930071113,0.35685497466301475,0.8283736402049806,0.1716263597950193,7,2.9667959976093603,133476,0.5859400706598504,0.147711168160141,0.22908509599683566,0.6240848299568761,1.435246451546903,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-04-08,2024-04-15,1,1,12.0,11.0,2.0,10.0,40.0,2.0,5.0,1.0,4.0,0,0.0,11.0,42.0,329.92263440860216,261.0,215.0,372.0,111.0,249.0,58.13,6.605725806451613,2457.33,648.48,2199.58,19.0,21.0,157.0,332.0,372.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.1901438158534,0.43822890249970947,0.4825041318581819,0.8330486379573856,0.1669513620426144,7,0.32451068867720806,133476,0.7760838865132504,0.5859400706598504,0.2935797546550685,0.7313227162106213,2.1488185448853883,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-04-15,2024-04-22,1,1,13.0,8.0,5.0,8.0,39.0,0.0,3.0,1.0,4.0,0,0.0,10.0,35.0,330.13374999999996,-364.0,6.0,8.0,372.0,610.0,15.93,9.03,72.24,2457.33,4621.23,1.0,0.0,2.0,7.0,8.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.39664490667801333,0.1901438158534,-0.04181857477062639,0.5057613353711529,0.4942386646288471,7,-0.5110850947570101,133476,0.3794389798352371,0.7760838865132504,0.4212575546058635,0.3418177908129864,0.3106944668104133,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-04-22,2024-04-29,1,1,13.0,6.0,1.0,12.0,40.0,2.0,5.0,1.0,4.0,0,0.0,11.0,37.0,334.161875,8.0,13.0,16.0,8.0,546.0,42.02,8.8575,141.72,72.24,3676.6999999999994,0.0,0.0,3.0,16.0,16.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.09023385017602653,-0.39664490667801333,-0.18308839663290916,0.246201564326171,0.753798435673829,7,-0.2378085936642792,133476,0.2892051296592106,0.3794389798352371,0.47229352629211974,0.3542599774779291,0.5128866933634652,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-04-29,2024-05-06,1,1,9.0,5.0,1.0,13.0,43.0,5.0,9.0,1.0,4.0,0,0.0,8.0,40.0,334.1367368421053,79.0,79.0,95.0,16.0,507.0,49.23,7.319894736842105,695.39,141.72,3319.77,3.0,9.0,16.0,83.0,95.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.005135082147807224,-0.09023385017602653,-0.21332680485986927,0.2857067937307081,0.7142932062692918,7,0.01775584739405635,133476,0.2943402118070178,0.2892051296592106,0.5076670166668871,0.3542054298815212,0.4699491419736257,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-05-06,2024-05-13,1,1,10.0,73.0,2.0,13.0,46.0,1.0,8.0,1.0,4.0,0,0.0,6.0,35.0,345.01456521739135,135.0,224.0,230.0,95.0,491.0,139.32,14.560956521739133,3349.02,695.39,3366.68,23.0,15.0,6.0,192.0,230.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.0762141226906207,0.005135082147807224,-0.21664096283728188,0.2736746681051275,0.7263253318948725,7,-0.2589320780287743,133476,0.2181260891163971,0.2943402118070178,0.434767051953679,0.1591524788940832,0.3419571422795746,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-05-13,2024-05-20,0,1,8.0,2.0,1.0,9.0,47.0,1.0,9.0,1.0,4.0,0,0.0,5.0,30.0,335.59761904761905,-209.0,16.0,21.0,230.0,349.0,22.08,6.443809523809524,135.32,3349.02,4258.37,1.0,1.0,5.0,19.0,21.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.08161266279250981,-0.0762141226906207,-0.15876417628057837,0.190116575264467,0.809883424735533,7,-0.3741536059400919,133476,0.1365134263238873,0.2181260891163971,0.29527760260446567,0.146509202670084,0.1827205907459717,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-05-20,2024-05-27,1,1,9.0,10.0,1.0,10.0,45.0,2.0,9.0,1.0,4.0,0,0.0,73.0,92.0,335.12710982658956,152.0,129.0,173.0,21.0,362.0,61.54,8.252312138728325,1427.65,135.32,4321.45,13.0,10.0,44.0,150.0,173.0,0.0,1.0,4.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.01574643647270771,-0.08161266279250981,-0.08228635143003318,0.0502637178219305,0.9497362821780694,7,0.1153471632551968,133476,0.152259862796595,0.1365134263238873,0.2345462142266282,0.146509202670084,0.1828048616007797,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-05-27,2024-06-03,1,1,8.0,6.0,0.0,8.0,40.0,1.0,5.0,1.0,4.0,0,0.0,2.0,86.0,335.3342391304348,-81.0,64.0,92.0,173.0,519.0,35.9,7.1111956521739135,654.23,1427.65,5607.38,14.0,6.0,28.0,72.0,92.0,0.0,0.0,3.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.005750660126511015,0.01574643647270771,-0.053800694840890284,0.0,1.0,3,-0.037768720008590585,57204,0.146509202670084,0.152259862796595,0.20030989751097428,0.146509202670084,0.1652556202413841,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-06-03,2024-06-10,0,1,4.0,4.0,1.0,9.0,36.0,1.0,5.0,1.0,4.0,0,0.0,10.0,90.0,339.594,-72.0,17.0,20.0,92.0,516.0,144.55,21.9245,438.49,654.23,5566.219999999999,3.0,1.0,3.0,16.0,20.0,0.0,1.0,3.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.04423686726025999,-0.005750660126511015,-0.06107980981691685,0.0,1.0,6,-0.30193917142443644,114408,0.102272335409824,0.146509202670084,0.16335214522674085,0.1083865732348756,0.1548972205733159,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-06-10,2024-06-17,1,1,4.0,8.0,2.0,8.0,35.0,0.0,4.0,1.0,4.0,0,0.0,6.0,91.0,339.19428571428574,43.0,50.0,63.0,20.0,306.0,61.65,15.565555555555555,980.63,438.49,2655.69,5.0,8.0,13.0,50.0,63.0,0.0,1.0,3.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.042780051054017,-0.04423686726025999,-0.07489642244429057,0.0,1.0,7,-0.4182954352473667,133476,0.059492284355807,0.102272335409824,0.13438870680009757,0.0734446760757785,0.1559581045865972,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-06-17,2024-06-24,1,1,4.0,30.0,1.0,4.0,29.0,1.0,3.0,1.0,4.0,0,0.0,4.0,22.0,341.365,-61.0,2.0,2.0,63.0,348.0,9.44,9.125,18.25,980.63,3501.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.0063494088459531,-0.042780051054017,-0.049291728106317406,0.0,1.0,7,0.10672659345166562,133476,0.0658416932017601,0.059492284355807,0.11513342130807751,0.0742348992667341,0.1926726328788237,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-06-24,2024-07-01,0,1,3.0,3.0,1.0,4.0,25.0,2.0,4.0,1.0,4.0,0,0.0,8.0,28.0,328.38142857142856,5.0,5.0,7.0,2.0,177.0,8.09,3.9257142857142857,27.479999999999997,18.25,2091.6000000000004,0.0,0.0,2.0,7.0,7.0,0.0,1.0,3.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.008393206064973999,0.0063494088459531,-0.01929397964263467,0.0,1.0,7,0.1274755501693208,133476,0.0742348992667341,0.0658416932017601,0.09352887890936877,0.0742348992667341,0.1918394637528124,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-07-01,2024-07-08,1,1,6.0,7.0,4.0,4.0,20.0,1.0,4.0,1.0,4.0,0,0.0,30.0,48.0,345.94754716981134,152.0,153.0,159.0,7.0,92.0,64.14,10.78119496855346,1714.21,27.479999999999997,1464.85,32.0,18.0,6.0,109.0,159.0,0.0,1.0,3.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.020291864978007,0.008393206064973999,-0.0215172687698042,0.0122793610836405,0.9877206389163596,7,-0.27334670321429433,133476,0.0539430342887271,0.0742348992667341,0.0754603030585313,0.0644234866592437,0.1800825151554162,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-07-08,2024-07-15,0,1,4.0,3.0,1.0,3.0,15.0,1.0,5.0,1.0,4.0,0,0.0,3.0,45.0,336.87380952380954,-138.0,19.0,21.0,159.0,231.0,20.07,7.851904761904761,164.89,1714.21,2740.5699999999997,0.0,2.0,2.0,19.0,21.0,0.0,0.0,2.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.014966950565206999,-0.020291864978007,0.005532007075677026,0.0,1.0,2,0.27745844783400997,38136,0.0689099848539341,0.0539430342887271,0.06337797777825707,0.0689099848539341,0.1292412567354164,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-07-15,2024-07-22,0,1,2.0,0.0,0.0,6.0,17.0,4.0,8.0,1.0,4.0,0,0.0,7.0,48.0,332.6400934579439,86.0,69.0,107.0,21.0,189.0,46.31,8.739345794392523,935.11,164.89,1924.83,5.0,8.0,38.0,94.0,107.0,0.0,1.0,3.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.05306206653501,0.014966950565206999,0.056239648486155244,0.1989616110761485,0.8010383889238515,5,0.7700199999678372,95340,0.1219720513889441,0.0689099848539341,0.06573240290278885,0.0778159450195447,0.2467054365798875,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-07-22,2024-07-29,0,0,0.0,0.0,0.0,4.0,17.0,1.0,7.0,1.0,4.0,0,0.0,3.0,43.0,321.115,-101.0,3.0,6.0,107.0,294.0,5.62,2.921666666666667,17.53,935.11,2841.6899999999996,0.0,0.0,3.0,6.0,6.0,0.0,0.0,2.0,40.76989147653343,0.0872479757961967,145.12365834090377,-0.06354958916387199,0.05306206653501,-0.021342530224512747,0.3240769876232431,0.6759230123767569,3,-0.5210176301882901,38136,0.0584224622250721,0.1219720513889441,0.07976499244958485,0.0584224622250721,0.112703882055953,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-07-29,2024-08-05,1,1,4.0,5.0,3.0,2.0,15.0,0.0,6.0,1.0,4.0,0,0.0,0.0,13.0,326.6876923076923,33.0,21.0,39.0,6.0,293.0,14.77,4.815128205128205,187.79,17.53,2831.74,1.0,1.0,18.0,37.0,39.0,0.0,0.0,1.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.1374668334772351,-0.06354958916387199,0.12007741251313785,0.6057705754842319,0.3942294245157682,6,2.3529791152527113,114408,0.1958892957023072,0.0584224622250721,0.07581188318916936,0.1688650290280832,0.3638599058345649,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA4412,Siverskodonetskyi,Luhanska,2024-08-05,2024-08-12,1,1,6.0,6.0,3.0,0.0,12.0,0.0,5.0,0.0,3.0,0,0.0,0.0,10.0,335.42454545454547,-28.0,9.0,11.0,39.0,173.0,10.73,4.84,53.24,187.79,1305.32,0.0,1.0,2.0,10.0,11.0,0.0,0.0,1.0,40.76989147653343,0.0872479757961967,145.12365834090377,0.05337938896994979,0.1374668334772351,0.1379702361296926,0.7166157211783392,0.2833842788216608,7,0.2724977328575952,133476,0.249268684672257,0.1958892957023072,0.11129844854256438,0.2420071928051227,0.3966166889156173,0.0564611202115474,9,13,65,2.7522794291234662,4.816489219665527,366385.53125,4.155459403991699,117.22275679543598,316101.625,-50283.90625,-0.1372431549860772,87,0.4182746067316323,0.0008951118446143,11.279148050991129,7.237434645350917,467.28753423194786,1099.3965079063582,711.4567166355076,12600.825381604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
