date,raion_id,raion_name,ntl_mean,ntl_std_mean,ntl_valid_pixels,ntl_total_pixels,ntl_high_quality_share,ntl_latest_hq_share,source_tile_count
2023-03-16,UA1802,Berdychivskyi,0.7823748049460404,17.962995334885925,21686,21686,0.7802729871806695,0.21972701281933044,2
2023-03-16,UA1804,Zhytomyrskyi,0.41759651255494945,0.2493818701487824,76327,76327,0.8084688249243387,0.1915311750756613,2
2023-03-16,UA1806,Korostenskyi,0.35431814277627344,0.21444303123374092,81949,81949,0.5952848722986247,0.40471512770137524,1
2023-03-16,UA1808,Zviahelskyi,0.44341713258803384,0.1432803526439536,38386,38386,1.0,0.0,1
2023-03-16,UA2102,Berehivskyi,1.1641811398887107,1.3955788590241174,10149,10149,1.0,0.0,1
2023-03-16,UA2104,Mukachivskyi,1.07112962826425,1.7379242848897736,14418,14418,1.0,0.0,1
2023-03-16,UA2106,Rakhivskyi,0.586161369251235,0.30656755319772944,12838,12838,0.8606480760243028,0.13935192397569715,1
2023-03-16,UA2108,Tiachivskyi,0.736601179057889,0.6057047745509501,13005,13005,0.9975394079200307,0.0024605920799692428,1
2023-03-16,UA2110,Uzhhorodskyi,1.064500218660954,1.6299083265897976,16617,16617,1.0,0.0,1
2023-03-16,UA2112,Khustskyi,0.7457430365825648,0.6937594935627234,22238,22238,1.0,0.0,1
2023-03-16,UA2302,Berdianskyi,0.4010068495191623,0.9059646562119096,30358,30358,0.003425785624876474,0.9965742143751235,1
2023-03-16,UA2304,Vasylivskyi,0.38056900801339477,0.6954487359163288,29547,29547,0.06575963718820861,0.9342403628117913,1
2023-03-16,UA2306,Zaporizkyi,0.3654967288068402,0.2816981361866758,32466,32466,0.15292921825910183,0.8470707817408981,1
2023-03-16,UA2308,Melitopolskyi,0.4280622053605499,1.3555062926566763,47229,47229,0.042749158356094774,0.9572508416439053,1
2023-03-16,UA2310,Polohivskyi,0.3677423816396827,0.1621530480898972,46466,46466,0.08939870012482246,0.9106012998751776,1
2023-03-16,UA2602,Verkhovynskyi,0.4462749873549636,0.2924209447611869,8706,8706,0.3749138525155066,0.6250861474844934,1
2023-03-16,UA2604,Ivano-Frankivskyi,0.6208522480906824,0.38317529623624397,27536,27536,0.9992010459035444,0.0007989540964555491,1
2023-03-16,UA2606,Kaluskyi,0.6010266936148195,0.19960852113598343,25187,25187,1.0,0.0,1
2023-03-16,UA2608,Kolomyiskyi,0.501745639594096,0.2650498548758764,17402,17402,0.8061717044017929,0.1938282955982071,1
2023-03-16,UA2610,Kosivskyi,0.43152504507391337,0.1820112728815279,6116,6116,0.41236102027468935,0.5876389797253107,1
2023-03-16,UA2612,Nadvirnianskyi,0.5640094326570723,0.3200683714443681,13091,13091,0.6608356886410511,0.3391643113589489,1
2023-03-16,UA3200,Chornobyl Exclusion Zone,0.40049434940990297,0.27216191827664904,19091,19091,0.6264732072704415,0.3735267927295584,2
2023-03-16,UA3202,Bilotserkivskyi,0.3419332577865466,0.15366328751322453,46663,46663,0.20804491781497117,0.7919550821850289,4
2023-03-16,UA3204,Boryspilskyi,0.25955755498790956,0.17313775068011636,28124,28124,0.0023467501066704592,0.9976532498933295,2
2023-03-16,UA3206,Brovarskyi,0.6788444284432781,22.19263685413133,21076,21076,0.0023723666729929776,0.997627633327007,1
2023-03-16,UA3208,Buchanskyi,0.6134418043704926,0.7019424192517376,18701,18701,0.642585957970162,0.35741404202983795,2
2023-03-16,UA3210,Vyshhorodskyi,0.36405061428542823,0.32625620141107076,31925,31925,0.4200783085356304,0.5799216914643697,2
2023-03-16,UA3212,Obukhivskyi,0.28508318560149254,0.13893895451341645,26253,26253,0.0013331809697939283,0.998666819030206,2
2023-03-16,UA3214,Fastivskyi,0.509618150362736,0.37270424045459516,12748,12748,0.818951992469407,0.18104800753059302,3
2023-03-16,UA3502,Holovanivskyi,0.3089253554299863,0.13165729933329812,29675,29675,0.0016849199663016006,0.9983150800336984,2
2023-03-16,UA3504,Kropyvnytskyi,0.37333364745279374,0.38078054773685904,67916,67916,0.01730078332057247,0.9826992166794275,1
2023-03-16,UA3506,Novoukrainskyi,0.3085933827205031,0.1417077554317353,36438,36438,0.005022229540589495,0.9949777704594105,1
2023-03-16,UA3508,Oleksandriiskyi,0.30459337061237796,0.11951644005461395,38118,38118,0.0028070727740175244,0.9971929272259825,1
2023-03-16,UA4402,Alchevskyi,0.8570995662621536,3.3928083711587913,13976,13976,0.17236691471093302,0.827633085289067,1
2023-03-16,UA4404,Dovzhanskyi,0.6664180303886353,1.063015553951553,14928,14928,0.0028804930332261523,0.9971195069667739,2
2023-03-16,UA4406,Luhanskyi,0.9437551963770076,2.5097428969798563,15058,15058,0.0004648691725328729,0.9995351308274671,1
2023-03-16,UA4408,Rovenkivskyi,0.6763767948899672,1.184436323837102,14493,14493,0.030083488580694127,0.9699165114193059,1
2023-03-16,UA4410,Svativskyi,0.3681289385236805,0.16227820512785845,38057,38057,0.059253225425020366,0.9407467745749797,2
2023-03-16,UA4412,Siverskodonetskyi,0.34109687358289426,0.15251762977980723,19068,19068,0.17180616740088106,0.8281938325991189,1
2023-03-16,UA4414,Starobilskyi,0.3814919191776674,0.25970854872918314,49515,49515,0.10875492275068162,0.8912450772493183,2
2023-03-16,UA4416,Shchastynskyi,0.3740241521997005,0.20255771829190636,23784,23784,0.0010090817356205853,0.9989909182643795,2
2023-03-16,UA4602,Drohobytskyi,0.677580262895835,0.4168884733953907,10637,10637,0.9849581648961173,0.015041835103882673,1
2023-03-16,UA4604,Zolochivskyi,0.6861235586309583,1.0135893000800433,21077,21077,1.0,0.0,2
2023-03-16,UA4606,Lvivskyi,1.494225634140002,5.042967940679938,35752,35752,0.9999720295368091,2.7970463190870436e-05,2
2023-03-16,UA4608,Sambirskyi,0.6154163314894477,0.27738995162314584,23164,23164,0.8989811776895182,0.10101882231048179,1
2023-03-16,UA4610,Stryiskyi,1.3909750396426923,34.397180742465295,27395,27395,0.9936119729877715,0.006388027012228509,1
2023-03-16,UA4612,Sheptytskyi,0.7004377658143612,0.4194338186025778,21576,21576,1.0,0.0,1
2023-03-16,UA4614,Yavorivskyi,0.8136025699450808,0.6384334800492989,17128,17128,1.0,0.0,2
2023-03-16,UA4802,Bashtanskyi,0.367202061621347,0.09841415343230323,46100,46100,0.052754880694143164,0.9472451193058569,1
2023-03-16,UA4804,Voznesenskyi,0.32098692064129947,0.9690217325142129,42429,42429,0.0072591859341488135,0.9927408140658512,1
2023-03-16,UA4806,Mykolaivskyi,0.35495654490939516,0.14239241012935774,52322,52322,0.06708459156760063,0.9329154084323994,1
2023-03-16,UA4808,Pervomaiskyi,0.2877041859134362,0.07566820760795034,26306,26306,0.0003041131300843914,0.9996958868699156,1
2023-03-16,UA5102,Berezivskyi,0.309232513655701,0.08012524400844134,37987,37987,0.0028957274857187984,0.9971042725142812,2
2023-03-16,UA5104,Bilhorod-Dnistrovskyi,0.3299028069306478,0.17205941555076645,34724,34724,0.16881695657182352,0.8311830434281765,2
2023-03-16,UA5106,Bolhradskyi,0.31986984283347836,0.3608982804986294,29981,29981,0.059370934925452784,0.9406290650745472,1
2023-03-16,UA5108,Izmailskyi,0.5187366853735331,3.2521138939134207,23547,23547,0.012698008238841466,0.9873019917611585,2
2023-03-16,UA5110,Odeskyi,0.6090839187008741,1.1943066710833545,26691,26691,0.03656663294743547,0.9634333670525645,2
2023-03-16,UA5112,Podilskyi,0.30512094866254014,0.15635808224459338,48783,48783,0.006416169567267287,0.9935838304327327,2
2023-03-16,UA5114,Rozdilnianskyi,0.3454707584794589,0.15201087069375974,24340,24340,0.07703368940016433,0.9229663105998357,2
2023-03-16,UA5302,Kremenchutskyi,0.40579016751157737,2.6790442913848036,43483,43483,0.0,1.0,1
2023-03-16,UA5304,Lubenskyi,0.28438509367574766,0.10339963918323147,39678,39678,0.0,1.0,2
2023-03-16,UA5306,Myrhorodskyi,0.3227118536666756,0.2871737770704676,45429,45429,0.0010345814347663387,0.9989654185652337,2
2023-03-16,UA5308,Poltavskyi,0.3590437548017408,1.0441822721080378,77736,77736,0.0013764536379541011,0.9986235463620459,2
2023-03-16,UA5602,Varaskyi,0.6111831880876799,0.6557543444303132,24846,24846,0.9993157852370603,0.0006842147629397086,1
2023-03-16,UA5604,Dubenskyi,0.648226230121167,0.43875975779895,23999,23999,1.0,0.0,1
2023-03-16,UA5606,Rivnenskyi,0.6702595105871133,1.080759009894503,52973,52973,0.9997923470447209,0.00020765295527910445,1
2023-03-16,UA5608,Sarnenskyi,0.5002871819858223,0.17749999192163762,46266,46266,0.9995677171140794,0.00043228288592054643,1
2023-03-16,UA5902,Konotopskyi,0.2893530444686384,0.1090670500894688,38519,38519,0.02281990705885407,0.9771800929411459,1
2023-03-16,UA5904,Okhtyrskyi,0.2755410390337472,0.10764526641231946,23315,23315,0.030924297662449068,0.9690757023375509,1
2023-03-16,UA5906,Romenskyi,0.2875996125380841,0.10778539602042328,28487,28487,0.0020711201600730157,0.997928879839927,1
2023-03-16,UA5908,Sumskyi,0.3077844981031618,0.11733314853334016,47777,47777,0.04389141218577977,0.9561085878142203,1
2023-03-16,UA5910,Shostkynskyi,0.29967665357883194,0.10229579052739529,38166,38166,0.0012576638893255778,0.9987423361106744,1
2023-03-16,UA6102,Kremenetskyi,0.5492858947416455,0.14974174747620753,19031,19031,1.0,0.0,2
2023-03-16,UA6104,Ternopilskyi,0.576944509654523,0.29998596593994736,44068,44068,1.0,0.0,1
2023-03-16,UA6106,Chortkivskyi,0.5198151514324344,0.18928536328953263,35610,35610,1.0,0.0,1
2023-03-16,UA6302,Bohodukhivskyi,0.3158093585880686,0.47668762587963137,32644,32644,0.0,1.0,2
2023-03-16,UA6304,Iziumskyi,0.33856277993280404,0.06646016673899616,42044,42044,0.03703263248025877,0.9629673675197412,1
2023-03-16,UA6306,Berestynskyi,0.40556399884445665,1.1720632515829168,30844,30844,0.2616392167034107,0.7383607832965893,1
2023-03-16,UA6308,Kupianskyi,0.32662903229954404,0.07897708442479334,33257,33257,0.017109180022250956,0.9828908199777491,2
2023-03-16,UA6310,Lozivskyi,0.3563282466820384,0.09664493204064575,28552,28552,0.13284533482768282,0.8671546651723172,1
2023-03-16,UA6312,Kharkivskyi,0.3543452469929618,0.12901490316130343,23273,23273,0.06505392514931466,0.9349460748506854,2
2023-03-16,UA6314,Chuhuivskyi,0.3264006183053644,0.13215953845992778,34673,34673,0.15248175814033973,0.8475182418596603,2
2023-03-16,UA6502,Beryslavskyi,0.31990216658530707,0.07506031964046332,32549,32549,0.006513256935696949,0.9934867430643031,1
2023-03-16,UA6504,Henicheskyi,0.3034704749651482,0.4249812567707562,43897,43897,0.030594345855069822,0.9694056541449302,1
2023-03-16,UA6506,Kakhovskyi,0.3468172430184169,0.33906998440185715,42699,42699,0.008501370055504812,0.9914986299444952,1
2023-03-16,UA6508,Skadovskyi,0.3806477710187702,0.3010352182892021,35296,35296,0.2133952855847688,0.7866047144152312,1
2023-03-16,UA6510,Khersonskyi,0.3787540343521368,0.15782688425045474,26064,26064,0.222951197053407,0.777048802946593,1
2023-03-16,UA6802,Kamianets-Podilskyi,0.571486072111841,0.9853697860003126,31896,31896,0.9994983697015299,0.0005016302984700275,1
2023-03-16,UA6804,Khmelnytskyi,0.5594995134557097,0.764710272609158,76878,76878,0.9997398475506647,0.0002601524493353105,1
2023-03-16,UA6806,Shepetivskyi,0.5353857902051706,0.6548517718473033,38738,38738,0.9990964943982653,0.0009035056017347307,2
2023-03-16,UA7102,Zvenyhorodskyi,0.4202926637849163,7.228345569855343,37416,37416,0.0,1.0,1
2023-03-16,UA7104,Zolotoniskyi,0.31156740213811485,0.16427424837268853,30585,30585,0.00477358182115416,0.9952264181788458,2
2023-03-16,UA7106,Umanskyi,1.0844585131711455,32.332308002221694,31924,31924,0.0022866808670592657,0.9977133191329407,2
2023-03-16,UA7108,Cherkaskyi,0.3566986620482702,0.5844963032829753,49059,49059,0.0033836808740496135,0.9966163191259504,1
2023-03-16,UA7302,Vyzhnytskyi,0.3519772006827061,0.18885189907960093,13062,13062,0.1832797427652733,0.8167202572347267,1
2023-03-16,UA7304,Dnistrovskyi,0.49180947500336,0.2179172992382819,14827,14827,0.999055776623727,0.0009442233762730155,1
2023-03-16,UA7306,Chernivetskyi,0.5445563149019058,0.6967692813620048,28593,28593,0.5535970342391494,0.44640296576085053,1
2023-03-16,UA7402,Koriukivskyi,0.2394188383747941,0.1309774120309598,34460,34460,0.0053685432385374345,0.9946314567614626,1
2023-03-16,UA7404,Nizhynskyi,0.22651007036890805,0.11416921283966071,53319,53319,0.005420206680545396,0.9945797933194546,1
2023-03-16,UA7406,Novhorod-Siverskyi,0.2802224005971336,0.11448704574031628,34895,34895,0.008253331422839948,0.9917466685771601,1
2023-03-16,UA7408,Prylutskyi,0.2293784879122277,0.12220073375545508,38203,38203,0.009370991806926158,0.9906290081930739,1
2023-03-16,UA7410,Chernihivskyi,0.2213941205151458,0.19835316967183034,76216,76216,0.08305342710192086,0.9169465728980791,1
2023-03-16,UA8000,Kyiv,4.139093268638183,5.51285251019882,6004,6004,0.25316455696202533,0.7468354430379747,1
2023-03-16,UA8500,Sevastopol,48.16273948196371,23.831034666771927,379,379,0.0,1.0,1
2023-03-17,UA0102,Bakhchysaraiskyi,2.601981086581816,13.6386330366933,15548,15548,0.06637509647543093,0.9336249035245691,1
2023-03-17,UA0104,Bilohirskyi,2.262071007618444,83.8554090917518,19340,19340,0.05294725956566701,0.947052740434333,1
2023-03-17,UA0106,Dzhankoiskyi,0.5710156372971016,1.8061719121503046,14457,14457,0.023656360240713842,0.9763436397592862,1
2023-03-17,UA0108,Yevpatoriiskyi,0.8369880332882127,3.1225738948008352,25621,25621,0.020022637680028103,0.9799773623199719,1
2023-03-17,UA0110,Kerchenskyi,0.9029148006502664,3.291784451434136,19978,19978,0.13439783762138352,0.8656021623786164,1
2023-03-17,UA0112,Kurmanskyi,0.4803052726893927,1.0600995639170263,21547,21547,0.0,1.0,1
2023-03-17,UA0114,Perekopskyi,0.5958554959551405,1.98184672460636,16494,16494,0.00672971989814478,0.9932702801018553,1
2023-03-17,UA0116,Simferopolskyi,3.4553175437286336,9.654379486390706,12170,12170,0.08611339359079705,0.9138866064092029,1
2023-03-17,UA0118,Feodosiiskyi,0.8359110241957982,2.5839502474240095,17858,17858,0.005207750027998656,0.9947922499720013,1
2023-03-17,UA0120,Yaltynskyi,2.425675598616822,6.842977521689207,5821,5821,0.026627727194640096,0.9733722728053599,1
2023-03-17,UA0502,Vinnytskyi,0.9479605433611832,1.4909147760612327,49008,49008,0.7097004570682337,0.29029954293176624,1
2023-03-17,UA0504,Haisynskyi,0.32704966413596365,0.24940496702548967,39864,39864,2.5085289985952238e-05,0.9999749147100141,2
2023-03-17,UA0506,Zhmerynskyi,0.941790715050307,0.5739055714145295,22233,22233,1.0,0.0,1
2023-03-17,UA0508,Mohyliv-Podilskyi,0.9372894826376492,0.5269132740602273,22580,22580,1.0,0.0,1
2023-03-17,UA0510,Tulchynskyi,0.8004672524594536,0.4928863876642018,27044,27044,0.711433219937879,0.288566780062121,1
2023-03-17,UA0512,Khmilnytskyi,0.9566910497480583,0.608256740382261,26518,26518,1.0,0.0,1
2023-03-17,UA0702,Volodymyrskyi,0.7841989219370682,1.3722532882250797,18791,18791,1.0,0.0,1
2023-03-17,UA0704,Kamin-Kashyrskyi,0.7199944326464306,0.19192632080612074,35011,35011,0.9998286252891948,0.0001713747108051755,1
2023-03-17,UA0706,Kovelskyi,0.66631933689269,0.38898355941746426,56853,56853,0.9979420611049549,0.002057938895045116,1
2023-03-17,UA0708,Lutskyi,0.8396020717610946,0.8413563472550774,38532,38532,0.9997404754489775,0.0002595245510225267,1
2023-03-17,UA1202,Dniprovskyi,0.47834184232609667,6.650673422515123,39273,39273,0.029664145850839,0.970335854149161,1
2023-03-17,UA1204,Kamianskyi,0.3550848215094587,0.3571658824458346,33666,33666,0.012564605239707717,0.9874353947602923,1
2023-03-17,UA1206,Kryvorizkyi,0.40186815345533156,0.6936718999770731,39695,39695,0.03695679556619222,0.9630432044338078,1
2023-03-17,UA1208,Nikopolskyi,0.3344669123963236,0.8273234441122119,22336,22336,0.014908667621776504,0.9850913323782235,1
2023-03-17,UA1210,Samarivskyi,0.3504637632582404,0.0902533483284909,24562,24562,0.007531959938115789,0.9924680400618842,1
2023-03-17,UA1212,Pavlohradskyi,0.3381467751242097,0.09475607354653161,17079,17079,0.011241875988055507,0.9887581240119445,1
2023-03-17,UA1214,Synelnykivskyi,0.33138590887009695,0.07565513428333921,46229,46229,0.004650760345237838,0.9953492396547622,1
2023-03-17,UA1402,Bakhmutskyi,0.33738408844096246,0.07467484909756464,12258,12258,0.02096589982052537,0.9790341001794747,1
2023-03-17,UA1404,Volnovaskyi,0.3799656713390499,0.14792492619354367,30738,30738,0.1749300540048149,0.8250699459951851,1
2023-03-17,UA1406,Horlivskyi,0.732780079426216,1.155913103988658,17088,17088,0.05483380149812734,0.9451661985018727,1
2023-03-17,UA1408,Donetskyi,1.0165484736958141,1.7173498789661314,20069,20069,0.10907369574966366,0.8909263042503364,1
2023-03-17,UA1410,Kalmiuskyi,0.4302656618966877,0.3371117571945104,21499,21499,0.13014558816689148,0.8698544118331085,1
2023-03-17,UA1412,Kramatorskyi,0.33491086825681915,0.06990010414291362,36529,36529,0.029456048618905526,0.9705439513810945,1
2023-03-17,UA1414,Mariupolskyi,0.7172817414720222,1.698318314707478,18002,18002,0.19364515053882903,0.806354849461171,1
2023-03-17,UA1416,Pokrovskyi,0.37095667826824724,0.1320822492807766,27930,27930,0.08016469745793053,0.9198353025420695,1
2023-03-17,UA1802,Berdychivskyi,1.0669682819970359,9.737055345404341,21686,21686,0.9618647975652495,0.03813520243475053,2
2023-03-17,UA1804,Zhytomyrskyi,0.8032118690491513,0.4777461742701318,76327,76327,0.8724959712814601,0.12750402871853997,2
2023-03-17,UA1806,Korostenskyi,0.750498574500677,0.3278428398138976,81949,81949,0.9242943782108385,0.07570562178916156,1
2023-03-17,UA1808,Zviahelskyi,0.7572911056936275,0.25509610778891234,38386,38386,1.0,0.0,1
2023-03-17,UA2102,Berehivskyi,1.1496633013380209,1.4341839393487483,10149,10149,1.0,0.0,1
2023-03-17,UA2104,Mukachivskyi,1.0327735839298964,1.795268334305973,14418,14418,0.9999306422527396,6.935774726036899e-05,1
2023-03-17,UA2106,Rakhivskyi,0.746991450198878,0.34571656938141726,12838,12838,1.0,0.0,1
2023-03-17,UA2108,Tiachivskyi,0.8326897742867653,0.6431958981330477,13005,13005,1.0,0.0,1
2023-03-17,UA2110,Uzhhorodskyi,0.9695260825355596,1.5136950063858394,16617,16617,1.0,0.0,1
2023-03-17,UA2112,Khustskyi,0.7905152986772283,0.789179007352281,22238,22238,1.0,0.0,1
2023-03-17,UA2302,Berdianskyi,0.3981614722011613,0.9056003535532423,30358,30358,0.28289083602345344,0.7171091639765466,1
2023-03-17,UA2304,Vasylivskyi,0.3717688769315408,0.665972183552153,29547,29547,0.03381053914102954,0.9661894608589705,1
2023-03-17,UA2306,Zaporizkyi,0.34729056492383337,0.17023157376463538,32466,32466,0.01826526212037208,0.981734737879628,1
2023-03-17,UA2308,Melitopolskyi,0.43773417591553543,1.5437507909382742,47229,47229,0.005018103283999238,0.9949818967160008,1
2023-03-17,UA2310,Polohivskyi,0.36108957562317084,0.16220136664360293,46466,46466,0.04730340463995179,0.9526965953600482,1
2023-03-17,UA2602,Verkhovynskyi,0.7351605029284181,0.22269785656715593,8706,8706,1.0,0.0,1
2023-03-17,UA2604,Ivano-Frankivskyi,0.7633784247003821,0.5829087170689211,27536,27536,0.9997094712376525,0.0002905287623474724,1
2023-03-17,UA2606,Kaluskyi,0.656045851893476,0.24429223967052072,25187,25187,1.0,0.0,1
2023-03-17,UA2608,Kolomyiskyi,0.733760191871881,0.2924489309535753,17402,17402,1.0,0.0,1
2023-03-17,UA2610,Kosivskyi,0.7800072173361391,0.2306002085680644,6116,6116,1.0,0.0,1
2023-03-17,UA2612,Nadvirnianskyi,0.7932580092421154,0.7656225201513651,13091,13091,0.9996944465663433,0.0003055534336567107,1
2023-03-17,UA3200,Chornobyl Exclusion Zone,0.3902452948997751,0.27852798280912794,19091,19091,0.358860195903829,0.641139804096171,2
2023-03-17,UA3202,Bilotserkivskyi,0.3021073853220129,0.12850126910282633,46663,46663,0.0,1.0,4
2023-03-17,UA3204,Boryspilskyi,0.2612984604713418,0.17466549902347497,28124,28124,0.007893613995164273,0.9921063860048357,2
2023-03-17,UA3206,Brovarskyi,0.7472887936254597,22.324360930973945,21076,21076,0.09038717024103246,0.9096128297589675,1
2023-03-17,UA3208,Buchanskyi,0.2878387938048788,0.384060448520637,18701,18701,0.04620073792845302,0.953799262071547,2
2023-03-17,UA3210,Vyshhorodskyi,0.3062601903487487,0.2478533714009403,31925,31925,0.19382928739232577,0.8061707126076743,2
2023-03-17,UA3212,Obukhivskyi,0.2862608083693335,0.14163452900136614,26253,26253,0.004456633527596846,0.9955433664724032,2
2023-03-17,UA3214,Fastivskyi,0.22157539789462805,0.21097520111241191,12748,12748,0.00031377470975839345,0.9996862252902416,3
2023-03-17,UA3502,Holovanivskyi,0.30895971276393286,0.13248584066723992,29675,29675,0.0015838247683235046,0.9984161752316765,2
2023-03-17,UA3504,Kropyvnytskyi,0.37199969841006614,0.4063765359847962,67916,67916,0.0028564697567583486,0.9971435302432416,1
2023-03-17,UA3506,Novoukrainskyi,0.3087258525584303,0.14178853845969822,36438,36438,0.005625994840551073,0.994374005159449,1
2023-03-17,UA3508,Oleksandriiskyi,0.3076152771831094,0.1268946590121769,38118,38118,0.012408835720656907,0.9875911642793431,1
2023-03-17,UA4402,Alchevskyi,0.6143939055696462,0.9400220727987671,13976,13976,0.017458500286204923,0.9825414997137951,1
2023-03-17,UA4404,Dovzhanskyi,0.5899077974055721,0.824527164118478,14928,14928,0.11756430868167203,0.882435691318328,2
2023-03-17,UA4406,Luhanskyi,0.6558440329697736,1.1543994999056557,15058,15058,0.13926152211449064,0.8607384778855094,1
2023-03-17,UA4408,Rovenkivskyi,0.5929191630552918,0.8182033686338155,14493,14493,0.06996481059821984,0.9300351894017802,1
2023-03-17,UA4410,Svativskyi,0.3750759401373421,0.167618920864896,38057,38057,0.0771474367396274,0.9228525632603726,2
2023-03-17,UA4412,Siverskodonetskyi,0.33894250568114603,0.4270342954988664,19068,19068,0.01987623243129851,0.9801237675687015,1
2023-03-17,UA4414,Starobilskyi,0.3758982540672248,0.22699560819160886,49515,49515,0.08575179238614561,0.9142482076138544,2
2023-03-17,UA4416,Shchastynskyi,0.38652095741793147,0.11793600548498472,23784,23784,0.1414816683484696,0.8585183316515305,2
2023-03-17,UA4602,Drohobytskyi,3.5016561144026244,103.50521840275984,10637,10637,0.9997179655918021,0.0002820344081978001,1
2023-03-17,UA4604,Zolochivskyi,0.8262496524346676,1.4353278179437787,21077,21077,1.0,0.0,2
2023-03-17,UA4606,Lvivskyi,1.6279647130193846,4.155917985854836,35752,35752,0.9995524725889461,0.000447527411053927,2
2023-03-17,UA4608,Sambirskyi,0.6364440625421529,0.274056888206003,23164,23164,1.0,0.0,1
2023-03-17,UA4610,Stryiskyi,1.354329963061883,32.013543120202684,27395,27395,0.9994524548275233,0.0005475451724767294,1
2023-03-17,UA4612,Sheptytskyi,0.7680461399200551,0.7132809460901728,21576,21576,1.0,0.0,1
2023-03-17,UA4614,Yavorivskyi,0.7965361700401524,0.7256869768307581,17128,17128,0.9999416160672583,5.838393274170948e-05,2
2023-03-17,UA4802,Bashtanskyi,0.36227644171775875,0.09716712709259259,46100,46100,0.0,1.0,1
2023-03-17,UA4804,Voznesenskyi,0.32263358190403546,1.0137409326255706,42429,42429,0.0004949444955101464,0.9995050555044899,1
2023-03-17,UA4806,Mykolaivskyi,0.3493691344165646,0.1759045720080076,52322,52322,0.0043194067505064795,0.9956805932494935,1
2023-03-17,UA4808,Pervomaiskyi,0.28766737365341094,0.07544756100870718,26306,26306,0.00038014141260548924,0.9996198585873945,1
2023-03-17,UA5102,Berezivskyi,0.30862786742641074,0.0790525580346213,37987,37987,0.0013425645615605336,0.9986574354384394,2
2023-03-17,UA5104,Bilhorod-Dnistrovskyi,0.29874914702805944,0.14726066335402976,34724,34724,0.004492569980417003,0.995507430019583,2
2023-03-17,UA5106,Bolhradskyi,0.3149340525376717,0.35985370049910304,29981,29981,0.0012674693972849471,0.998732530602715,1
2023-03-17,UA5108,Izmailskyi,0.5317918145092335,1.984493452520209,23547,23547,0.09708243088291502,0.902917569117085,2
2023-03-17,UA5110,Odeskyi,0.6972889617296523,1.5867476488140677,26691,26691,0.014012213854857443,0.9859877861451426,2
2023-03-17,UA5112,Podilskyi,0.3037429788124254,0.16035321158202392,48783,48783,0.0003074841645655249,0.9996925158354345,2
2023-03-17,UA5114,Rozdilnianskyi,0.3278579435523235,0.13185368407686046,24340,24340,0.00020542317173377156,0.9997945768282662,2
2023-03-17,UA5302,Kremenchutskyi,0.3971698533702893,2.642525561563819,43483,43483,0.029367798909918818,0.9706322010900812,1
2023-03-17,UA5304,Lubenskyi,0.2849312549892628,0.1040875156506469,39678,39678,0.0017642018246887443,0.9982357981753113,2
2023-03-17,UA5306,Myrhorodskyi,0.3228168790575433,0.28721537226099125,45429,45429,0.001056593805718814,0.9989434061942812,2
2023-03-17,UA5308,Poltavskyi,0.3590584710768576,1.0434873120025079,77736,77736,0.0051713491818462486,0.9948286508181537,2
2023-03-17,UA5602,Varaskyi,0.8086184447331819,0.7022077136496602,24846,24846,0.9994365290187556,0.0005634709812444659,1
2023-03-17,UA5604,Dubenskyi,0.8483362293548522,0.4698504670793545,23999,23999,1.0,0.0,1
2023-03-17,UA5606,Rivnenskyi,0.945424621553973,1.3857657667484895,52973,52973,0.9998301021274989,0.00016989787250108545,1
2023-03-17,UA5608,Sarnenskyi,0.7465842304307134,0.256913757558345,46266,46266,0.9992218908053431,0.0007781091946569835,1
2023-03-17,UA5902,Konotopskyi,0.28819189517409144,0.1058844046209736,38519,38519,0.021885303356784964,0.978114696643215,1
2023-03-17,UA5904,Okhtyrskyi,0.2741258165677904,0.12970614344061332,23315,23315,0.01145185502895132,0.9885481449710487,1
2023-03-17,UA5906,Romenskyi,0.28820099039195285,0.1084774848086439,28487,28487,0.00491452241373258,0.9950854775862674,1
2023-03-17,UA5908,Sumskyi,0.2995031001202446,0.11020496910236013,47777,47777,0.008560604474956568,0.9914393955250435,1
2023-03-17,UA5910,Shostkynskyi,0.3217643191742784,0.11849256951515846,38166,38166,0.11426400461143427,0.8857359953885657,1
2023-03-17,UA6102,Kremenetskyi,0.733935201905954,0.20983166491295357,19031,19031,1.0,0.0,2
2023-03-17,UA6104,Ternopilskyi,0.7715237272305322,0.41102320269780823,44068,44068,1.0,0.0,1
2023-03-17,UA6106,Chortkivskyi,0.6817777348930218,0.24511005677756373,35610,35610,1.0,0.0,1
2023-03-17,UA6302,Bohodukhivskyi,0.31678018410534686,0.47741125588250527,32644,32644,0.004441857615488298,0.9955581423845117,2
2023-03-17,UA6304,Iziumskyi,0.33894794507830855,0.06880363936930535,42044,42044,0.019622300447150604,0.9803776995528494,1
2023-03-17,UA6306,Berestynskyi,0.3624308709914645,1.1703846498439472,30844,30844,0.0029503306964077294,0.9970496693035923,1
2023-03-17,UA6308,Kupianskyi,0.3332800065558007,0.08651222325780453,33257,33257,0.05003457918633671,0.9499654208136633,2
2023-03-17,UA6310,Lozivskyi,0.33373797826915685,0.07354831835927315,28552,28552,0.006514429812272345,0.9934855701877277,1
2023-03-17,UA6312,Kharkivskyi,0.345077688842737,0.12111206336747347,23273,23273,0.024277059253211875,0.9757229407467881,2
