raion_id,raion_name,week_start,ntl_week_mean,ntl_week_median,ntl_week_std_mean,ntl_high_quality_share,ntl_latest_hq_share,ntl_obs_days,ntl_valid_pixels_sum,ntl_change_vs_prev_week,ntl_change_vs_rolling4,ntl_pct_change_vs_prev_week
UA0510,Tulchynskyi,2024-08-12,0.3301255547955392,0.26641929961609123,0.34313899537229836,0.7395355716609969,0.26046442833900313,7,189308,0.08928005349540241,0.1646587302659962,0.37069429577654195
UA0510,Tulchynskyi,2024-08-19,0.1602990355715723,0.09293375966226468,0.2905109067562585,0.9652206985441714,0.034779301455828596,7,189308,-0.16982651922396688,-0.06424295185510281,-0.514430091088064
UA0510,Tulchynskyi,2024-08-26,0.49256572830027284,0.43036072092287614,0.4070225868225709,0.6569558602911657,0.34304413970883424,7,189308,0.3322666927287006,0.2533716181379605,2.072792837111899
UA0510,Tulchynskyi,2024-09-02,0.4774245330150869,0.49668958936919244,0.3893079771884322,0.7583725991505906,0.24162740084940942,7,189308,-0.015141195285185927,0.1714655780232066,-0.03073944128722595
UA0510,Tulchynskyi,2024-09-09,0.44303077855399187,0.2827787904738702,0.37761447846148155,0.4209436473894394,0.5790563526105605,7,189308,-0.03439375446109505,0.07792706563337404,-0.07204019082112856
UA0510,Tulchynskyi,2024-09-16,0.21869274140207642,0.2339262073772674,0.32872804143618745,0.6194138652354892,0.38058613476451075,7,189308,-0.22433803715191544,-0.17463727745815458,-0.5063712229749191
UA0510,Tulchynskyi,2024-09-23,0.5192578359015629,0.5540780253678265,2.685025984045276,0.7700636000591629,0.22993639994083717,5,135220,0.30056509449948654,0.11132939058370589,1.3743716072719767
UA0510,Tulchynskyi,2024-09-30,0.2679871506165314,0.26936696835680185,0.33309514205099827,0.06682760369345195,0.9331723963065481,7,189308,-0.25127068528503155,-0.14661432160164817,-0.4839035020988409
UA0510,Tulchynskyi,2024-10-07,0.4605019815114865,0.4573551245221975,0.43865837944214164,0.7374437424725844,0.2625562575274156,7,189308,0.19251483089495514,0.09825985489294586,0.7183733639917265
UA0510,Tulchynskyi,2024-10-14,0.17818417068266643,0.21651965949237809,0.4655566951780015,0.7774103577239208,0.2225896422760792,7,189308,-0.2823178108288201,-0.18842575667524789,-0.6130653551200368
UA0510,Tulchynskyi,2024-10-21,0.35409710870169375,0.31095444154570023,0.44634438556522404,0.8957994379529656,0.10420056204703446,7,189308,0.17591293801902733,-0.002385675976368018,0.9872534543616447
UA0510,Tulchynskyi,2024-10-28,0.2507740622328868,0.2634153399983271,0.3111222624627689,0.4430372725928117,0.5569627274071883,6,162264,-0.10332304646880697,-0.06441854064520774,-0.29179296845332514
UA0510,Tulchynskyi,2024-11-04,0.32943607227566596,0.24360307978873938,0.43013538097227794,0.3611152196420648,0.6388847803579352,4,108176,0.07866201004277917,0.018546741493482566,0.3136768186565004
UA0510,Tulchynskyi,2024-11-11,0.1910657494843509,0.2107129982641931,0.3032087548901549,0.3879497960994781,0.6120502039005219,7,189308,-0.13837032279131506,-0.08705710398887734,-0.4200217718584544
UA0510,Tulchynskyi,2024-11-18,0.2741708151926024,0.23428680931072712,0.3457527157071036,0.479256027214909,0.520743972785091,7,189308,0.08310506570825149,-0.007172432981046972,0.43495532785198715
UA0510,Tulchynskyi,2024-11-25,0.3866587522480808,0.2367987127868149,0.35618937680505286,0.29745705411287426,0.7025429458871256,7,189308,0.11248793705547838,0.12529707745170426,0.41028413974863326
UA0510,Tulchynskyi,2024-12-02,0.23879910319724224,0.23574729875044728,0.30911230374320453,0.025598495573351365,0.9744015044266486,7,189308,-0.14785964905083854,-0.05653374410293277,-0.3824034712551175
UA0510,Tulchynskyi,2024-12-09,0.23308635772549272,0.2364193746522416,0.34365783309535775,0.19979609947809918,0.8002039005219009,7,189308,-0.00571274547174952,-0.03958724730507637,-0.023922809571989605
UA0510,Tulchynskyi,2024-12-16,0.18775333555716595,0.1777736420770528,0.3233436970450815,0.4081338348088829,0.5918661651911171,7,189308,-0.04533302216832677,-0.0954254215336886,-0.19449024220334576
UA0510,Tulchynskyi,2024-12-23,0.31323128455429955,0.2648606532236933,0.334690609503322,0.14445242673315442,0.8555475732668455,7,189308,0.1254779489971336,0.05165689737230411,0.6683127552688878
UA0510,Tulchynskyi,2024-12-30,0.3797534931109602,0.3797534931109602,0.28713919113476843,0.39077059606567077,0.6092294039343292,1,27044,0.06652220855666063,0.13653597285241006,0.21237408853114995
UA0512,Khmilnytskyi,2024-01-01,0.3412406219790814,0.31332313484684077,0.3472377198129336,0.213558445476388,0.786441554523612,7,185626,,,
UA0512,Khmilnytskyi,2024-01-08,0.7306045466041199,0.5540320224685181,0.7515231545886197,0.4389471302511502,0.5610528697488498,7,185626,0.3893639246250385,0.3893639246250385,1.141024542643423
UA0512,Khmilnytskyi,2024-01-15,0.5882150369906646,0.46788187903917416,0.47634994047805507,0.19461174619934707,0.8053882538006529,7,185626,-0.1423895096134553,0.05229245269906391,-0.1948927231226354
UA0512,Khmilnytskyi,2024-01-22,0.4270772543440257,0.4286993473129623,0.4234371797195561,0.12769224138859858,0.8723077586114014,7,185626,-0.16113778264663886,-0.12627614751392952,-0.2739436643289965
UA0512,Khmilnytskyi,2024-01-29,0.4503859887844935,0.4551292261433183,0.41983004717822414,0.2919903461799533,0.7080096538200467,6,159108,0.02330873444046777,-0.07139837619497941,0.054577325772755314
UA0512,Khmilnytskyi,2024-02-05,0.39042049540151297,0.3371864970823259,0.3511959600260885,0.2556107441845431,0.7443892558154569,7,185626,-0.05996549338298052,-0.15865021127931295,-0.13314244864680633
UA0512,Khmilnytskyi,2024-02-12,0.3716035208170713,0.3592260629141671,0.32019004033006737,0.21215239244502387,0.7878476075549762,7,185626,-0.018816974584441648,-0.09242117306310282,-0.048196687433353244
UA0512,Khmilnytskyi,2024-02-19,0.3074048737382712,0.3046028724758418,0.28745063152817135,0.029920377533319685,0.9700796224666803,7,185626,-0.06419864707880013,-0.10246694109850468,-0.1727611378321765
UA0512,Khmilnytskyi,2024-02-26,0.3527464147198768,0.27566292549726285,0.32092022464643527,0.5493896329178025,0.45061036708219754,7,185626,0.04534154098160559,-0.02720730496546042,0.1474977947819071
UA0512,Khmilnytskyi,2024-03-04,0.7719008832980467,0.5548989045283315,11.651706825947235,0.7730813571374701,0.22691864286253005,7,185626,0.41915446857816996,0.41635705712886373,1.1882600391871572
UA0512,Khmilnytskyi,2024-03-11,0.38586905885676687,0.39479449771704855,2.805347773593945,0.21876245784534493,0.7812375421546551,7,185626,-0.38603182444127987,-0.0650448642865496,-0.500105431661004
UA0512,Khmilnytskyi,2024-03-18,0.2950643789944686,0.3005199201962064,0.4098183261867311,0.4792378222878261,0.5207621777121739,7,185626,-0.09080467986229829,-0.1594159286587718,-0.23532511295756584
UA0512,Khmilnytskyi,2024-03-25,0.20057211579911058,0.23780062087767556,0.35321565162232266,0.6968635859200758,0.30313641407992414,7,185626,-0.094492263195358,-0.2508230681681791,-0.3202428687507867
UA0512,Khmilnytskyi,2024-04-01,0.4442909766847145,0.3892854198435973,0.443702784744008,0.4792539838169222,0.5207460161830778,7,185626,0.24371886088560393,0.030939367447616384,1.215118362363532
UA0512,Khmilnytskyi,2024-04-08,0.6840051679715036,0.5990679847629049,0.5466840272889255,0.7926583560492604,0.20734164395073965,7,185626,0.23971419128678906,0.3525560353877385,0.5395432360016152
UA0512,Khmilnytskyi,2024-04-15,0.3652208139730807,0.37887003316236834,0.4333775932928691,0.16048398392466573,0.8395160160753343,7,185626,-0.31878435399842286,-0.040762345889368556,-0.46605547578509493
UA0512,Khmilnytskyi,2024-04-22,0.3418900280257361,0.37887003316236834,0.4293302199092723,0.158162110911187,0.841837889088813,7,185626,-0.023330785947344612,-0.0816322405813662,-0.06388131523375952
UA0512,Khmilnytskyi,2024-04-29,0.27014813369192686,0.26516787788499563,0.4032205277574659,0.3993944813765313,0.6006055186234687,7,185626,-0.07174189433380923,-0.18870361297183186,-0.20983909577031826
UA0512,Khmilnytskyi,2024-05-06,0.24844315477031076,0.19860888282501585,0.5077596978833239,0.16994386562227273,0.8300561343777273,7,185626,-0.021704978921616103,-0.166872881145251,-0.08034473022259764
UA0512,Khmilnytskyi,2024-05-13,0.20758964887256479,0.18759326800636641,0.38328072140276725,0.3787023369571073,0.6212976630428927,7,185626,-0.04085350589774597,-0.09883588374269878,-0.1644380419155264
UA0512,Khmilnytskyi,2024-05-20,0.17554688134353297,0.1891046919197505,0.3569104334159468,0.09518063202353119,0.9048193679764688,7,185626,-0.03204276752903182,-0.09147085999660165,-0.15435628752714084
UA0512,Khmilnytskyi,2024-05-27,0.18910469191975046,0.1891046919197505,0.3577184409184347,0.0,1.0,3,79554,0.013557810576217494,-0.03632726274983336,0.07723185095886612
UA0512,Khmilnytskyi,2024-06-03,0.16548938985601166,0.15892646753566975,0.3652223986034758,0.0,1.0,6,159108,-0.023615302063738797,-0.03968170437052804,-0.12487951422041035
UA0512,Khmilnytskyi,2024-06-10,0.15440616778497365,0.15487862864901178,0.3786382928289969,0.0,1.0,7,185626,-0.011083222071038012,-0.03002648521299131,-0.06697240276661397
UA0512,Khmilnytskyi,2024-06-17,0.1151317969605112,0.1247159577555279,0.3139416018215934,0.0,1.0,7,185626,-0.039274370824462446,-0.05600498576555596,-0.2543575259192756
UA0512,Khmilnytskyi,2024-06-24,0.1247159577555279,0.1247159577555279,0.3174581067562433,0.0,1.0,7,185626,0.0095841607950167,-0.03131705387478381,0.08324512470090212
UA0512,Khmilnytskyi,2024-07-01,0.09599730996229416,0.11747241541958216,0.31028678157224515,0.0,1.0,7,185626,-0.028718647793233743,-0.04393851812696192,-0.23027243914951867
UA0512,Khmilnytskyi,2024-07-08,0.06731501387427594,0.06731501387427594,0.21804129769424435,0.0,1.0,2,53036,-0.028682296088018228,-0.05524779424155077,-0.2987822898296219
UA0512,Khmilnytskyi,2024-07-15,0.10199983678708491,0.10081718041793591,0.23308963251938408,0.045833019081378684,0.9541669809186214,5,132590,0.03468482291280897,0.001209817148932632,0.5152613201207938
UA0512,Khmilnytskyi,2024-07-22,0.11398227512857528,0.11398227512857528,0.24488950626323622,0.0,1.0,3,53036,0.011982438341490376,0.016475245533779576,0.11747507367587844
UA0512,Khmilnytskyi,2024-07-29,0.20744301829988673,0.16438787236903962,0.2975819178608885,0.3926515322925308,0.6073484677074691,6,159108,0.09346074317131145,0.11261940936182918,0.8199585686975018
UA0512,Khmilnytskyi,2024-08-05,0.20474308369099273,0.1824098991745848,0.31186750098573723,0.3847682975445251,0.615231702455475,7,185626,-0.0026999346088940057,0.08205804766853703,-0.01301530719626769
UA0512,Khmilnytskyi,2024-08-12,0.264142720136678,0.24082885932334025,0.39002380525748565,0.5960964520056458,0.4039035479943543,7,185626,0.05939963644568527,0.10710066666004311,0.29011791448513014
UA0512,Khmilnytskyi,2024-08-19,0.1804219955629351,0.17387952082235913,0.32121374022985855,0.9355532091409609,0.06444679085903914,7,185626,-0.08372072457374291,-0.017155778751098083,-0.31695261005271114
UA0512,Khmilnytskyi,2024-08-26,0.3968875500188817,0.3164780487155302,0.39816683482723797,0.49563638714404235,0.5043636128559577,7,185626,0.21646555445594662,0.1826998455962586,1.199773640572769
UA0512,Khmilnytskyi,2024-09-02,0.5420066334550044,0.5371700449165981,0.4809246310178035,0.8345867497010117,0.1654132502989883,7,185626,0.14511908343612273,0.2804577961026326,0.36564282106913853
UA0512,Khmilnytskyi,2024-09-09,0.4763695943279003,0.43977232191145776,0.4895035258404367,0.7006399965522071,0.29936000344779284,7,185626,-0.06563703912710411,0.13050486953452556,-0.12110006607982424
UA0512,Khmilnytskyi,2024-09-16,0.20941371382026783,0.1837965361602805,0.38228933783543245,0.6843868854578561,0.31561311454214386,7,185626,-0.2669558805076325,-0.18950772952091252,-0.5603965569722704
UA0512,Khmilnytskyi,2024-09-23,0.40222279011770645,0.3173721043821392,0.3802084348421369,0.7692284486009503,0.23077155139904973,5,132590,0.19280907629743863,-0.003946582787807074,0.9207089296115518
UA0512,Khmilnytskyi,2024-09-30,0.2456910436541226,0.24534276055720106,0.4059842373965278,0.003463954402939243,0.9965360455970608,7,185626,-0.15653174646358387,-0.1618121392760971,-0.3891667759993819
UA0512,Khmilnytskyi,2024-10-07,0.51565053179925,0.5319605815580891,0.43106034512899755,0.8139861872797992,0.18601381272020084,7,185626,0.26995948814512744,0.18222624631925077,1.0987762684795679
UA0512,Khmilnytskyi,2024-10-14,0.20709976607839325,0.2638965302081315,0.47577945761456936,0.602027733183929,0.39797226681607106,7,185626,-0.30855076572085677,-0.1361447537694434,-0.5983718559238874
UA0512,Khmilnytskyi,2024-10-21,0.305157209178956,0.2885952282420951,0.4545604561403899,0.6344100503162273,0.3655899496837728,7,185626,0.09805744310056275,-0.03750882373341202,0.47347925571024146
UA0512,Khmilnytskyi,2024-10-28,0.3433524514886043,0.3301852476306838,0.4621359895767155,0.3111660004525228,0.6888339995474771,6,159108,0.038195242309648325,0.0249528138109239,0.12516578720986124
UA0512,Khmilnytskyi,2024-11-04,0.4201647765788936,0.25334182979259623,0.6036117343271955,0.463402217361792,0.536597782638208,4,106072,0.07681232509028929,0.07734978694259281,0.22371276149993835
UA0512,Khmilnytskyi,2024-11-11,0.2085609926912008,0.25255820102301596,0.5292337605104998,0.4178886578388803,0.5821113421611196,7,185626,-0.21160378388769283,-0.11038255814001094,-0.5036209498821717
UA0512,Khmilnytskyi,2024-11-18,0.3507781505388555,0.27498869130759906,0.5955399235789444,0.46868973096441235,0.5313102690355876,7,185626,0.14221715784765473,0.031469293054441905,0.6818972043263337
UA0512,Khmilnytskyi,2024-11-25,0.44624315446494117,0.29930714027473854,0.5896469151954508,0.30367513171646215,0.6963248682835379,7,185626,0.09546500392608565,0.11552906164055265,0.27215208181990524
UA0512,Khmilnytskyi,2024-12-02,0.279628468090616,0.28149996148947004,0.5313959038565566,0.01830562528956073,0.9816943747104393,7,185626,-0.1666146863743252,-0.07680830047785675,-0.37337197155237295
UA0512,Khmilnytskyi,2024-12-09,0.2903948312977498,0.28035449968674714,0.5814777547103193,0.2561225259392542,0.7438774740607458,7,185626,0.010766363207133811,-0.030907860148653543,0.03850238597182058
UA0512,Khmilnytskyi,2024-12-16,0.24841971860586123,0.2417815295219794,0.5475991466734254,0.3816545096053354,0.6183454903946645,7,185626,-0.041975112691888555,-0.09334143249217938,-0.1445449717693161
UA0512,Khmilnytskyi,2024-12-23,0.3085139906588162,0.30229211113667753,0.5110036209630883,0.06871343454041999,0.93128656545958,7,185626,0.06009427205295495,-0.007657552455975825,0.24190620772862062
UA0512,Khmilnytskyi,2024-12-30,0.46965497486333774,0.46965497486333774,0.36125735911873486,0.6005354853307188,0.39946451466928123,1,26518,0.16114098420452155,0.187915722700077,0.5223133766491855
UA0702,Volodymyrskyi,2024-01-01,0.23600250020843738,0.2342164905321956,0.3468826097613405,0.012148672996951427,0.9878513270030486,7,131537,,,
UA0702,Volodymyrskyi,2024-01-08,0.7919246935172355,0.8352631231799149,1.4338759296706125,0.6235888001094748,0.3764111998905251,7,131537,0.5559221933087981,0.5559221933087981,2.355577558787757
UA0702,Volodymyrskyi,2024-01-15,0.3760622622229331,0.3122674927326933,0.4980090662239807,0.21737609950052075,0.7826239004994793,7,131537,-0.4158624312943024,-0.13790133463990334,-0.5251287587046957
UA0702,Volodymyrskyi,2024-01-22,0.23311731293269697,0.25100598512182076,0.3751966995265105,0.17221770300371758,0.8277822969962825,7,131537,-0.14294494929023613,-0.234879172383505,-0.3801097947060082
UA0702,Volodymyrskyi,2024-01-29,0.31967034207159595,0.26816961516944887,0.7930811814290261,0.4311638550369858,0.5688361449630142,6,112746,0.08655302913889898,-0.08960635014872981,0.3712852900114184
UA0702,Volodymyrskyi,2024-02-05,0.25351831432716343,0.25092902451320526,0.3601442171716643,0.0011175562769410888,0.9988824437230589,7,131537,-0.06615202774443252,-0.17667533835895194,-0.2069382705813121
UA0702,Volodymyrskyi,2024-02-12,0.3256246836530376,0.3075475732929873,0.5456304878017416,0.5046716893345599,0.49532831066544014,7,131537,0.07210636932587416,0.03003262576444027,0.2844227231363705
UA0702,Volodymyrskyi,2024-02-19,0.18513447325673987,0.18927736565688094,0.411393093879832,0.18638862069227669,0.8136113793077232,7,131537,-0.14049021039629772,-0.0978481899893836,-0.4314482821762802
UA0702,Volodymyrskyi,2024-02-26,0.2520662455046178,0.18927736565688094,0.499749807987345,0.7060446870462302,0.29395531295376964,7,131537,0.06693177224787794,-0.01892070782251637,0.36153057326637716
UA0702,Volodymyrskyi,2024-03-04,0.5150635665650879,0.4945451133954323,0.6543224760052857,0.6185864053460243,0.3814135946539757,7,131537,0.2629973210604701,0.2609776373796982,1.043365883972164
UA0702,Volodymyrskyi,2024-03-11,0.3209184489378691,0.27110965573412077,0.5704878180789607,0.2828329671499274,0.7171670328500727,7,131537,-0.1941451176272188,0.0014462066929982753,-0.3769342858435027
UA0702,Volodymyrskyi,2024-03-18,0.23952261786136106,0.20214889081823018,0.5621594516448688,0.5027102640321734,0.49728973596782655,7,131537,-0.08139583107650802,-0.07877306570471757,-0.2536340037349069
UA0702,Volodymyrskyi,2024-03-25,0.21935204120480534,0.16630204226882478,0.6453366612912619,0.7852619415069524,0.21473805849304758,7,131537,-0.020170576656555722,-0.11254067851242866,-0.08421157399102379
UA0702,Volodymyrskyi,2024-04-01,0.45525912728708706,0.4238678485104647,0.7419592996200552,0.5705847024031261,0.4294152975968739,7,131537,0.23590708608228173,0.1315449586448062,1.0754724906435642
UA0702,Volodymyrskyi,2024-04-08,0.6006820442061053,0.6491348264068044,0.8010155923199367,0.6873047127424223,0.3126952872575777,7,131537,0.1454229169190182,0.29191898538332467,0.31942888830280236
UA0702,Volodymyrskyi,2024-04-15,0.2761541073290466,0.23238866902981123,0.703379853128048,0.3064232877441328,0.6935767122558671,7,131537,-0.32452793687705866,-0.10254985031079306,-0.5402657529175403
UA0702,Volodymyrskyi,2024-04-22,0.20071150680651031,0.23147303418890514,0.6919548578044429,0.2990109246827889,0.7009890753172111,7,131537,-0.07544260052253629,-0.18715032320025074,-0.2731902170574779
UA0702,Volodymyrskyi,2024-04-29,0.3011340874806212,0.2276142249876848,0.7867668688501629,0.4495313105818135,0.5504686894181865,7,131537,0.10042258067411089,-0.08206760892656606,0.5003329518666817
UA0702,Volodymyrskyi,2024-05-06,0.3301928088540281,0.17769736967725172,0.8132101089883526,0.23860966876240147,0.7613903312375986,7,131537,0.02905872137340687,-0.014477627601542753,0.09649761545270719
UA0702,Volodymyrskyi,2024-05-13,0.12535415351160759,0.12827049211575903,0.6186636689545174,0.13908634072542328,0.8609136592745769,7,131537,-0.2048386553424205,-0.15169397410594396,-0.6203607402999977
UA0702,Volodymyrskyi,2024-05-20,0.11861240087776533,0.11861240087776533,0.6243379826562278,0.0,1.0,7,131537,-0.00674175263384226,-0.12073573828542646,-0.05378164540210457
UA0702,Volodymyrskyi,2024-05-27,0.1183803018265986,0.11854495929265793,0.6243546671724882,0.0,1.0,3,56373,-0.00023209905116672314,-0.10044306085440692,-0.001956785710845784
UA0702,Volodymyrskyi,2024-06-03,0.1089074654171634,0.10707603371898086,0.6104345982442404,0.0,1.0,6,112746,-0.009472836409435206,-0.06422745085033649,-0.08002037723565573
UA0702,Volodymyrskyi,2024-06-10,0.08255319975800544,0.07864821936999515,0.5384197120692521,0.0,1.0,7,131537,-0.026354265659157952,-0.035260380650278256,-0.2419876870534958
UA0702,Volodymyrskyi,2024-06-17,0.07659313221066957,0.07557882613322124,0.5495442158356737,0.0,1.0,7,131537,-0.0059600675473358705,-0.0305202097592136,-0.07219668728537568
UA0702,Volodymyrskyi,2024-06-24,0.07557882613322124,0.07557882613322124,0.5485628274278782,0.0,1.0,7,131537,-0.001014306077448332,-0.021029698669887978,-0.013242781019301849
UA0702,Volodymyrskyi,2024-07-01,0.07143157334419693,0.07557882613322124,0.5385888769922118,0.0,1.0,7,131537,-0.004147252789024308,-0.014476582535567953,-0.054873209881746925
UA0702,Volodymyrskyi,2024-07-08,0.0294401355231984,0.0294401355231984,0.3436721238390259,0.0,1.0,2,37582,-0.04199143782099853,-0.047099047338324866,-0.587855423800628
UA0702,Volodymyrskyi,2024-07-15,0.03096418495952431,0.0288000269660772,0.3683504965567098,0.02543770954180193,0.974562290458198,5,93955,0.001524049436325909,-0.03229673184329719,0.051767745264792685
UA0702,Volodymyrskyi,2024-07-22,0.028700850226087992,0.028700850226087992,0.36481726567915745,0.0,1.0,3,56373,-0.0022633347334363174,-0.023152829763947207,-0.07309524653708463
UA0702,Volodymyrskyi,2024-07-29,0.1219829124083175,0.04322564325142748,0.4011373185916287,0.21845564365919856,0.7815443563408014,6,112746,0.09328206218222951,0.08184872639506563,3.2501497846722196
UA0702,Volodymyrskyi,2024-08-05,0.1277551805761383,0.04949402516317426,0.4151319541969456,0.266518165991318,0.7334818340086819,7,131537,0.005772268167820796,0.07498315979685627,0.047320301293504854
UA0702,Volodymyrskyi,2024-08-12,0.23644713239968765,0.2328416982737293,0.5190455353133122,0.5880246622623292,0.41197533773767075,7,131537,0.10869195182354935,0.15909635035717065,0.8507831254543308
UA0702,Volodymyrskyi,2024-08-19,0.132557712116958,0.034392252678441405,0.4028778082274527,0.5013494301983472,0.49865056980165273,7,131537,-0.10388942028272966,0.003836193214400152,-0.43937695174545877
UA0702,Volodymyrskyi,2024-08-26,0.43019319812269813,0.423837680195319,0.47915916641439604,0.7490515976493306,0.2509484023506694,7,131537,0.29763548600574014,0.2755074637474228,2.2453275728169713
UA0702,Volodymyrskyi,2024-09-02,0.48164358664879325,0.4434199449896519,0.5740471593505602,0.8594996084751819,0.1405003915248181,7,131537,0.051450388526095125,0.24990528084492275,0.11959833105362264
UA0702,Volodymyrskyi,2024-09-09,0.11435069876730494,0.0813000887974963,0.37256797937165803,0.3171579099416894,0.6828420900583106,7,131537,-0.3672928878814883,-0.20585970855472926,-0.762582328640685
UA0702,Volodymyrskyi,2024-09-16,0.08068717199704081,0.03392463457586527,0.3314967910820215,0.6371363190585159,0.36286368094148413,7,131537,-0.03366352677026413,-0.20899912691689773,-0.2943884657737586
UA0702,Volodymyrskyi,2024-09-23,0.2711097511995029,0.2497250867926153,0.3980582491944089,0.5810866904369113,0.4189133095630887,5,93955,0.1904225792024621,-0.005608912684456346,2.360010575280118
UA0702,Volodymyrskyi,2024-09-30,0.18220549172397213,0.10409622180981275,0.36329983510087693,0.34791731604035364,0.6520826839596463,7,131537,-0.0889042594755308,-0.05474231042918834,-0.3279271921507108
UA0702,Volodymyrskyi,2024-10-07,0.46128599557145733,0.4820140334318341,0.5439553335251213,0.8147973573975383,0.18520264260246164,7,131537,0.2790805038474852,0.29919771714950216,1.5316799796038614
UA0702,Volodymyrskyi,2024-10-14,0.12283138999466017,0.08188993881950202,0.339041879671707,0.6987235530687183,0.3012764469312817,7,131537,-0.3384546055767972,-0.12599071262833308,-0.733719663779317
UA0702,Volodymyrskyi,2024-10-21,0.23460625454364456,0.2060332427814104,0.3751776481964903,0.6740080737739191,0.32599192622608086,7,131537,0.11177486454898439,-0.024751902578753565,0.909986157071442
UA0702,Volodymyrskyi,2024-10-28,0.2395856253772102,0.18242136245403462,0.3952846750516243,0.28359320951519346,0.7164067904848066,6,112746,0.004979370833565644,-0.010646657581223323,0.021224373762973637
UA0702,Volodymyrskyi,2024-11-04,0.22749195772335418,0.19820728410314103,0.4115586344612932,0.2655659624288223,0.7344340375711778,4,75164,-0.012093667653856027,-0.037085358648388855,-0.05047743425681497
UA0702,Volodymyrskyi,2024-11-11,0.17792047014381454,0.17499106791000446,0.3740777270634245,0.2826200992876529,0.717379900712347,7,131537,-0.049571487579539636,-0.028208336765902703,-0.21790435176535763
UA0702,Volodymyrskyi,2024-11-18,0.3078716039741239,0.19247658929146041,0.43091011355585224,0.3999330986718566,0.6000669013281434,7,131537,0.12995113383030935,0.08797052702711805,0.7303888851309173
UA0702,Volodymyrskyi,2024-11-25,0.40855971207058206,0.3741426714132776,0.4610609728934841,0.4663934862434144,0.5336065137565856,7,131537,0.10068810809645817,0.17034229776595639,0.32704577751483976
UA0702,Volodymyrskyi,2024-12-02,0.1973514079030362,0.1946694496077228,0.3956206936892386,0.01756159863764568,0.9824384013623543,7,131537,-0.21120830416754585,-0.08310952807493241,-0.5169582264906675
UA0702,Volodymyrskyi,2024-12-09,0.23498101761044893,0.2177651632821099,0.42194735578512405,0.21189475204695257,0.7881052479530474,7,131537,0.03762960970741272,-0.037944780912440246,0.19067312519959884
UA0702,Volodymyrskyi,2024-12-16,0.30168606337226117,0.2100016248085976,0.4222735111376684,0.48998380683761983,0.5100161931623802,7,131537,0.06670504576181224,0.014495127982713463,0.2838741888180761
UA0702,Volodymyrskyi,2024-12-23,0.21069921150741164,0.20572492839261666,0.3874832066959941,0.08618867695021172,0.9138113230497883,7,131537,-0.09098685186484953,-0.07494533873167045,-0.3015944815209366
UA0702,Volodymyrskyi,2024-12-30,0.5726815916804353,0.5726815916804353,0.537894467089768,0.8139002714065244,0.1860997285934756,1,18791,0.36198238017302364,0.3365021665821458,1.7180053858924405
UA0704,Kamin-Kashyrskyi,2024-01-01,0.1804463262946308,0.1763482613878694,0.1097950673594442,0.0361641443301493,0.9638358556698507,7,245077,,,
UA0704,Kamin-Kashyrskyi,2024-01-08,0.6049139973890255,0.5946136854253762,0.38102053635534194,0.5784957380741563,0.4215042619258437,7,245077,0.4244676710943947,0.4244676710943947,2.3523209355968184
UA0704,Kamin-Kashyrskyi,2024-01-15,0.39273957957159167,0.32932276852506215,0.24894142253021306,0.3702713840956108,0.6297286159043892,7,245077,-0.21217441781743385,5.941772976347792e-05,-0.3507513774408209
UA0704,Kamin-Kashyrskyi,2024-01-22,0.19102001113821934,0.19206406602032897,0.11867349975300347,0.05945070324836684,0.9405492967516331,7,245077,-0.20171956843337233,-0.20167995661352997,-0.5136216946950245
UA0704,Kamin-Kashyrskyi,2024-01-29,0.2949145514191225,0.21994772638120857,0.21093329393660135,0.45826073710167287,0.5417392628983272,6,210066,0.10389454028090314,-0.04736542717924436,0.5438934887598061
UA0704,Kamin-Kashyrskyi,2024-02-05,0.18792429716051337,0.18626289694681009,0.10876360144140254,0.040807582922918105,0.9591924170770819,7,245077,-0.10699025425860911,-0.1829727377189764,-0.3627839106065615
UA0704,Kamin-Kashyrskyi,2024-02-12,0.2531868332152344,0.23674219529150967,0.1765823229075341,0.5306944348102841,0.4693055651897159,7,245077,0.06526253605472102,-0.013462776607127303,0.34728099048830163
UA0704,Kamin-Kashyrskyi,2024-02-19,0.11325360729840118,0.11553568628169128,0.08501951457925293,0.08363085887292565,0.9163691411270743,7,245077,-0.13993322591683321,-0.11850781593487118,-0.5526876107253011
UA0704,Kamin-Kashyrskyi,2024-02-26,0.1617381791626316,0.11553568628169128,0.12842055466485344,0.6617104012208408,0.3382895987791592,7,245077,0.04848457186423043,-0.05058164311068622,0.42810620359740975
UA0704,Kamin-Kashyrskyi,2024-03-04,0.3601647482998334,0.3783523426907906,0.13253409520191925,0.5725017035462324,0.4274982964537676,7,245077,0.1984265691372018,0.1811390190906383,1.226838153888694
UA0704,Kamin-Kashyrskyi,2024-03-11,0.2958050998267049,0.19395383587032144,0.3247766932575195,0.43598134463862376,0.5640186553613763,7,245077,-0.06435964847312853,0.07371925783267977,-0.17869502436576548
UA0704,Kamin-Kashyrskyi,2024-03-18,0.13306864393092643,0.11824291505575224,0.13099876857718423,0.4196762650105885,0.5803237349894115,7,245077,-0.16273645589577845,-0.09967176471596631,-0.5501475667292969
UA0704,Kamin-Kashyrskyi,2024-03-25,0.05444082679202999,0.04760191734906275,0.1099154690524149,0.9495138262668468,0.05048617373315325,7,245077,-0.07862781713889644,-0.18325334101299406,-0.5908816293319314
